"City","geom","Incoming","Outgoing","Risk"
"Vesta","0101000020E610000058FFD15DA9DA57C0B545F446FE404640",4,2,0.001080886529014493
"Pemberton","0101000020E61000006E59382D287257C02C5AD5F311014640",5,1,0.0010698819829634987
"Starbuck","0101000020E61000009EBD5F9415E257C04730E08452CE4640",0,0,0.0006437369759203314
"Conger","0101000020E61000001E9540C1C36157C0090C9758C0CE4540",2,1,0.0007036083656701447
"Leonard","0101000020E6100000B7061A2E32D157C01A59B1D3ABD34740",0,0,0.00019085217751456198
"Paynesville","0101000020E6100000AB52C4DE2FAE57C0EF98E92170B04640",8,6,0.0007950380137100016
"Kerrick","0101000020E6100000775144E8652557C00E2AA9EF552B4740",0,0,0.000318685155434081
"Walters","0101000020E610000020D923A6186B57C0B131FC1567CD4540",4,3,0.0006574552735482902
"Climax","0101000020E6100000AC0A585D023458C0D12C8E33F0CD4740",0,0,0.00035933120051773843
"Maynard","0101000020E61000003EBC4964FFDD57C06FA7868FED734640",3,6,0.0008599094080837021
"Richmond","0101000020E6100000D013A6DEE3A057C031C30CAD39BA4640",7,2,0.0008541535832897583
"Shelly","0101000020E610000057005FCF733458C061D6BE92A3BA4740",0,0,0.00036992669273999587
"Dundas","0101000020E61000003A8C7B20124D57C0B8F312F8BF364640",11,13,0.001199869146955109
"Willow River","0101000020E61000002A872500643557C0F2E5973605294740",2,2,0.0005059317705750317
"Breezy Point","0101000020E6100000025EBDB0F48D57C00F98F5A2D74D4740",1,0,0.000448619452119794
"Kimball","0101000020E6100000ABA36F4D409357C09E1CC95B3BA84640",3,3,0.0006364472031541477
"New York Mills","0101000020E6100000516E55FDE5D757C025B8652183424740",0,0,0.0003522643318770552
"Milan","0101000020E610000000A1E5A27DFA57C04DEF0A7E3F8E4640",1,0,0.000714414164312841
"Bird Island","0101000020E61000005F79B1C527B957C0772F9B530A624640",1,3,0.0008355093889947085
"Vadnais Heights","0101000020E610000045E8CF26C84457C0FFF7FB6D4C874640",48,43,0.00448357948281785
"Dunnell","0101000020E6100000FCA253839CB157C0C08E38AFBDC74540",0,0,0.0004977385607565975
"Avoca","0101000020E6100000DDB44E274FE957C0FC8DA90984F94540",1,0,0.0005025522225446784
"Grygla","0101000020E6100000F9C1C9FFCAE757C020B6AAC992264840",0,0,0.00013421835275240047
"New Auburn","0101000020E6100000D5B69889D98E57C021167CFA1E564640",4,6,0.0008885370385711513
"Greenfield","0101000020E61000009D31168F0E6C57C0F299F8E0C28C4640",29,24,0.0025162031290762387
"Lakeland","0101000020E61000004E8E9BB3463157C062280F059E794640",28,32,0.002821981913098834
"Redwood Falls","0101000020E6100000A75F18C54CC557C0E91063CEF0484640",11,13,0.0019372137445080144
"Redwood Falls","0101000020E6100000D3D2FC0378C657C0892E2A7CCA454640",11,13,0.0019372137445080144
"Eagan","0101000020E6100000F73BFA5B7D4A57C0396330D591684640",33,42,0.004313629321491967
"Crookston","0101000020E6100000505D55D0CF2658C0DA94D27F29E34740",0,0,0.00041111390911860977
"Minnetonka Beach","0101000020E6100000F2371032B46557C0155529843E784640",36,34,0.004004920422085116
"Dellwood","0101000020E610000063C039CBE53D57C045A6EC5C9E8C4640",35,37,0.003103440543246529
"Lakeland Shores","0101000020E6100000608B6634B93057C0D6C32E5F55794640",23,34,0.0028412139552853417
"Cottage Grove","0101000020E610000098F47577523B57C04F2BACE775684640",32,31,0.00259189507825828
"Minnetrista","0101000020E6100000CBC4FED8646D57C07CA1989CBC774640",37,30,0.0027042420471826583
"Hokah","0101000020E6100000D4BC2D2956D656C02507FB213CE14540",4,8,0.0005790912621738063
"Marine on Saint Croix","0101000020E610000071357A5CEA3157C087BE3F0955994640",13,12,0.0012378292616936977
"Brownsville","0101000020E6100000069A4EE710D256C08DF8200282D94540",4,1,0.0004384592522946367
"Big Falls","0101000020E610000062FBA699CA7357C0CB514DA3FD164840",0,0,4.528310772462202e-05
"Edina","0101000020E61000007291D69E0D5757C0273E9D3919724640",43,45,0.00519105510690568
"Independence","0101000020E6100000DE7BDD5E4A6D57C00BB4C858CC824640",26,35,0.0025186522924866774
"Alexandria","0101000020E61000008801252DEAD757C042CC9FF7F1F04640",1,0,0.0002904585158608537
"Wayzata","0101000020E610000039D07ABFDD6057C006E1804D417C4640",42,39,0.004319308087604313
"Carlton","0101000020E610000008C444DC161A57C00FD976ADDE544740",0,0,0.0003066232764747743
"Little Falls","0101000020E61000005AA0A447F69657C0FC27472E2EFE4640",1,4,0.0007253074187720788
"Austin","0101000020E61000000811E752933E57C00EF7ECA807D64540",4,5,0.0009598628423628244
"Farmington","0101000020E61000002A9DD9E0AA4A57C0EB882F7111544640",18,17,0.001904964420893163
"Oak Park Heights","0101000020E6100000E8A2D988D03357C0715C774327844640",18,25,0.0024223023207331413
"Willmar","0101000020E6100000C908699FA6C357C0E83F5D33938F4640",4,2,0.0009075861330400082
"Hamburg","0101000020E610000090BAA78EB87D57C068FB9BACCD5D4640",10,13,0.0012790817353811538
"Holland","0101000020E61000002C4A4D79720C58C080FDAD357B0B4640",0,0,0.00032746180382842675
"Lynd","0101000020E6100000126832926BF857C0417EACDACA324640",3,4,0.0006914896577827583
"Delavan","0101000020E6100000F63CC2E91C8157C05046955B43E24540",2,1,0.0007992221135585906
"Wolverton","0101000020E6100000ED5270601D2F58C04E39D5BF11484740",0,0,0.00033053758899449423
"Park Rapids","0101000020E6100000539E6ABBACC357C0852A41B452754740",0,0,0.0002359044636544051
"Aldrich","0101000020E6100000B81A73E420BC57C0FDFF15D8F52F4740",0,0,0.00045005756796219525
"Scanlon","0101000020E610000056DA70E7821B57C05F6ABCB26F5A4740",0,0,0.00031425636519605635
"Porter","0101000020E610000052B7F98CBE0A58C05B33617546524640",0,0,0.0005277923022190491
"Tintah","0101000020E610000055DA4B497C1458C0D0C1654262014740",0,0,0.0005132619527489846
"Randolph","0101000020E61000000ED38122454157C0BBA3F8FE54434640",5,8,0.0012254472261537246
"Cass Lake","0101000020E61000008C765BCC5BA657C0FEDB7A6B8CB04740",0,0,0.00016604965225040094
"Palisade","0101000020E6100000282DAAE7505F57C00D2C9D5B2E5B4740",1,0,0.00024458755527819684
"Mapleview","0101000020E6100000D1C47064573E57C077AD128950D84540",2,0,0.0008530876763906758
"Lancaster","0101000020E610000033723BA9523358C08D80BD14CB6D4840",0,0,0.00021471135283542816
"Balaton","0101000020E6100000410D0470BAF757C04034D1A1D41D4640",3,1,0.0005600280519989159
"Holloway","0101000020E6100000A52F714024FA57C089D153353E9F4640",1,2,0.0006797700144552124
"Pipestone","0101000020E6100000CF0159FBF51358C0931E29E07AFF4540",0,0,0.0002811617717251044
"Jasper","0101000020E61000003EA04BBD6D1958C0DE9F27E328ED4540",1,1,0.0005585607896461553
"Jasper","0101000020E610000089008941C11958C00A79FC5A3AEC4540",1,1,0.0005585607896461553
"Biscay","0101000020E6100000B6C5936F889157C0137FC255C5694640",2,1,0.0008591801856644677
"Lamberton","0101000020E6100000864F9E221DD157C098552252851D4640",4,5,0.0008573296103524102
"Elysian","0101000020E6100000CF73571C4A6B57C0939B494F791A4640",4,10,0.0020815647808583083
"Elysian","0101000020E6100000D1E0807C586B57C099879F8BF5184640",4,10,0.0020815647808583083
"Elgin","0101000020E6100000BE2C432DD80F57C0A4B6F29218104640",5,8,0.0007430347927910627
"Rose Creek","0101000020E6100000B62174940E3557C0DCAA21CC5FCD4540",4,4,0.000580049035219584
"New Germany","0101000020E61000008C2EA212447E57C0AA6364976B714640",8,12,0.0013287105041034206
"Hewitt","0101000020E6100000777129B6C8C557C0419AB23B98294740",0,0,0.00041119276460688774
"Spring Park","0101000020E6100000DF899CBE7E6857C0A2E838AECF774640",29,47,0.0035966114590670283
"Elk River","0101000020E61000009FADCDD9486457C01F033A7B69AA4640",17,17,0.0019595028061980295
"Birchwood Village","0101000020E6100000BE575DAE913E57C0AC1F2B2BA5874640",42,48,0.005116656948185894
"Hancock","0101000020E61000008F569CB1E0F257C062824DCCB6BF4640",0,0,0.0005899382335090921
"Alden","0101000020E61000007033E210B36457C0AF10F393B2D54540",1,0,0.0007507702271298413
"Hardwick","0101000020E6100000E95392E3A20C58C029123C2118E34540",0,0,0.00035100414424329345
"Hatfield","0101000020E610000048E03733590C58C08739B28B1CFA4540",1,0,0.0003410798306961794
"Dumont","0101000020E6100000B190F00D141B58C075109201D3DB4640",0,0,0.0004980424570617412
"Effie","0101000020E61000000B6D124BD46857C05D2D46DAAEEB4740",0,0,9.363012661575728e-05
"Virginia","0101000020E6100000B63F3CF4D02057C024B7284329C24740",0,0,0.00020502161249330803
"Tenstrike","0101000020E6100000C304CCD6CBAB57C023447ABF85D44740",0,0,0.00015469074622997657
"Newport","0101000020E6100000DA35E469D73F57C0795D16C8EA6F4640",34,28,0.0034134659374192348
"Freeport","0101000020E61000006E85F3EB14AC57C012804E63D0D44640",2,3,0.0007978168067116546
"Atwater","0101000020E61000000B88B937B5B157C03F34D2B35F914640",3,8,0.000766683114817588
"Gonvick","0101000020E6100000BD8C8677CDE057C0489E39C0A1DE4740",0,0,0.00027120317629055423
"Shevlin","0101000020E61000000FA597209CD057C046EBF50ADCC34740",0,0,0.0002157569611540534
"Kenneth","0101000020E6100000A4D70C78A40458C05DFDD65B8DE04540",0,0,0.0003854613169697139
"Kinbrae","0101000020E6100000305D8A17DEDE57C0B350AB84CCE94540",0,0,0.0005365794830351154
"La Salle","0101000020E610000074F0B31F90A457C04E0425AB17094640",1,1,0.0009327954548553077
"New London","0101000020E61000001CA74DFFB3BC57C02AB3F6AF14A64640",4,2,0.0007086337934297762
"Fridley","0101000020E6100000C43638FC955057C04B1DC59DBC8A4640",58,56,0.0059707228374409884
"Dayton","0101000020E61000008D423F6D715E57C06E915F2864984640",57,58,0.006207373633774701
"Dayton","0101000020E6100000FA0A35DF206157C0CBAC6EA4C19E4640",57,58,0.006207373633774701
"Fisher","0101000020E61000008A50B7972A3358C0E2D9038E4BE64740",0,0,0.0002832087082351981
"Ogema","0101000020E610000021106CDB31FB57C03B0713452D8D4740",0,0,0.00026872306662611343
"Hector","0101000020E6100000A1B7EB4292AD57C0B65E1BADE15E4640",5,6,0.0008082471704316641
"Mounds View","0101000020E61000002F54280A4C4D57C0652A31CAB68D4640",53,49,0.005618863798419903
"Remer","0101000020E6100000BC7AFA7A677A57C009C920DE47874740",0,0,0.00021444859343298472
"Wanamingo","0101000020E61000000C79BAB8623257C0F8F39E68BF264640",7,6,0.0008244096660728267
"Otsego","0101000020E6100000661663EBAC6757C0DC6B31F30BA24640",22,16,0.0024064303962297758
"Le Roy","0101000020E61000001873B68B842057C0A8D8C6CCB6C14540",2,2,0.0004719253256754389
"Lowry","0101000020E6100000E64F4F8639E157C0A458D2283CDA4640",0,0,0.00024122347275521526
"Mentor","0101000020E6100000327D3F8D380958C039F18D5F36D94740",0,0,0.0002984608744198948
"Good Thunder","0101000020E61000004AA345EA7F8457C02EB123EDDD004640",5,4,0.001057624664392579
"Nisswa","0101000020E6100000E17ABB4DF99257C00F14DE8134404740",1,1,0.0005044804519257997
"North Oaks","0101000020E610000083F6D1C2A34557C048B421B7D28C4640",46,43,0.0038652330458082682
"Oak Grove","0101000020E61000004FD01FA2E45457C07ACBC3F3A3AB4640",16,14,0.001893504898379929
"Ramsey","0101000020E61000007CF978CEC15C57C09F6FC3A282A14640",19,25,0.002805470583459733
"Chisholm","0101000020E61000009F0ACEA73D3857C02AD170996CBE4740",0,0,0.00017189536188706012
"Green Isle","0101000020E6100000C6115DD7548057C0ACFBD4DB15574640",2,10,0.0006208017797054821
"Keewatin","0101000020E6100000D30BDCDA4B4557C026B11FEF45B34740",0,0,0.00016746057865353787
"Ruthton","0101000020E6100000D732A8949F0658C03733405EBB164640",0,0,0.0004242218563532923
"Carlos","0101000020E61000007FB71A0FB6D257C0E5DABFC19BFC4640",0,0,0.00024793765966521047
"Heidelberg","0101000020E6100000F85ECCD3176857C017053DBA1E3F4640",4,6,0.0009737662269127719
"Rollingstone","0101000020E6100000367EABE466F456C036313FE5B90C4640",5,5,0.0009883863170057974
"Benson","0101000020E6100000E49AC6D3C4E657C0C1479DAC59A84640",3,6,0.0007978666185360778
"Kerkhoven","0101000020E6100000EE65D4737CD457C0B6E4833EA1984640",2,1,0.0008329184677996341
"Empire","0101000020E61000003A3F32D6AB4557C040C535309E564640",16,21,0.0016862053646654696
"Northome","0101000020E610000066ECCA1C1F9157C0AAF0477BF8EF4740",0,0,0.00010308213607443713
"Bena","0101000020E6100000141D19472F8D57C034C2149795AB4740",0,0,0.0001892328163372479
"Medicine Lake","0101000020E6100000AEAF46F3DE5A57C02CB626C8BC7F4640",65,35,0.004666560009634681
"Forada","0101000020E61000004E4C0120D4D657C00E98BD03EBE44640",0,0,0.0002079842209014334
"Welcome","0101000020E61000004C595BD0DEA657C08BDB3CF347D54540",3,1,0.0006436490291348027
"Lake Elmo","0101000020E6100000AF1604F0CB3957C0A1C89464447F4640",21,27,0.002796339918997253
"Clear Lake","0101000020E61000005D1B8E98E97F57C0F50F6ABE22B94640",5,6,0.0007414680358696711
"Elko New Market","0101000020E610000012058E38685557C0D624241D95484640",18,10,0.0011748387755236784
"Dilworth","0101000020E6100000B92D9FC8B22C58C08D2723C092704740",0,0,0.0005210484728676722
"Cuyuna","0101000020E6100000A650F3BA3D7B57C0BE34E9CE7E414740",0,0,0.00047110658464000947
"Monticello","0101000020E6100000719C4E5F2B7357C0CEB940D52CA64640",5,6,0.0011709947082272024
"Blackduck","0101000020E6100000CB10CE9BC2A357C046AA03D1AADD4740",0,0,0.00012580188902644712
"Finlayson","0101000020E61000008E89B9B9593B57C0C39E4CF2491A4740",0,0,0.0004375503178653566
"North Mankato","0101000020E610000032A565197B8257C0034EA1C23F174640",18,25,0.0034033660232095603
"North Mankato","0101000020E61000002DBFCFFD298157C0ACAC7F317D174640",18,25,0.0034033660232095603
"Wahkon","0101000020E61000008DF7AFDB6D6157C0DE1A89616F0F4740",0,0,0.0004068370217130364
"Sandstone","0101000020E610000054BC345C523757C00E1495748A104740",0,0,0.00042659637768209643
"Hillman","0101000020E610000066552543E07857C07845553CCF004740",0,0,0.0004310081175666389
"Donnelly","0101000020E610000011101E6BEC0058C0C360646944D84640",1,2,0.000577752776368356
"Watkins","0101000020E6100000ECC504DE609A57C0DE692C7C5AA84640",3,3,0.0007016601331098953
"Wilmont","0101000020E6100000000687BCEBF457C0A6C9F97AF5E14540",0,0,0.00033478802569208895
"Truman","0101000020E6100000F7A9A05BF19B57C09A97ABDAF6E94540",2,3,0.000871816454839055
"Le Sueur","0101000020E61000003C94CB14907A57C088E3CE2E273D4640",8,14,0.001386543155322959
"Le Sueur","0101000020E6100000F53AFDEEB37957C0A58BCA41083C4640",8,14,0.001386543155322959
"Regal","0101000020E61000008C8C3A5ABCB557C0D6F774BDE3B34640",6,3,0.0006642310801974526
"Beardsley","0101000020E6100000EF4740E2B12D58C0613F06A561C74640",0,0,0.0003182248618570785
"South Haven","0101000020E61000006FA67C83E98D57C079A1A57B78A54640",5,8,0.0006493446081152357
"Pierz","0101000020E6100000FA61061F818657C0EECB68712CFD4640",3,3,0.00074527962850554
"Racine","0101000020E6100000045BDE3FC81E57C007D54F2945E34540",3,2,0.0006394482282737785
"Leonidas","0101000020E6100000C24366F2582457C0644D3E61E9BB4740",0,0,0.00026121725932225784
"Ellsworth","0101000020E610000031C930CA290158C0126B30209FC24540",1,2,0.00030707278766626764
"Dovray","0101000020E6100000B99609F40CE357C08DF3B80CFB064640",0,0,0.0005599484493165723
"Willernie","0101000020E61000005E0559003F3D57C0076B0251E8864640",48,38,0.004321331813399668
"Iona","0101000020E6100000B8C1302D1FF257C06CA8E45A32F54540",2,1,0.0004219305509847648
"Bellechester","0101000020E6100000D2404911B92057C0A59A1114062F4640",10,15,0.0013702008475794108
"Bellechester","0101000020E6100000DD38669AB92057C09051C9899B2F4640",10,15,0.0013702008475794108
"Bock","0101000020E610000023DBE813616357C0722FED9469E44640",2,0,0.0005649255742436191
"Audubon","0101000020E61000009996CFA9F7FE57C03F91FD04AA6E4740",0,0,0.0002950906572507653
"Roscoe","0101000020E6100000E81D439FBDA857C0E0B9505F58B74640",2,0,0.0007394555937646208
"Underwood","0101000020E61000006A1D9F45D3F757C0BBA7B149BC244740",0,0,0.0004613101157763956
"Houston","0101000020E61000007E7081AE84E456C06C269C9610E14540",2,2,0.000619861253587841
"Spring Valley","0101000020E610000031F2418CF01857C06952C5E32AD84540",0,0,0.0006151361249401353
"Saint Clair","0101000020E610000009315B9E117757C0E392593BBA0A4640",9,8,0.0011952323821355908
"Hendricks","0101000020E61000000B8E674E691B58C03BD0CA5BF7404640",0,0,0.0002009645446417996
"Jenkins","0101000020E6100000BD2A90BA1C9557C0462859CC8E534740",0,0,0.00040346575554303616
"Eagle Lake","0101000020E61000004E33D5CE767857C01FD84382E8144640",4,2,0.0013466512497620669
"Bricelyn","0101000020E6100000937400190B7457C038A2D666C5C74540",2,1,0.0006762013803175426
"Elizabeth","0101000020E6100000304C48F95F0858C0439940829D304740",0,0,0.00037407464814596166
"Hazel Run","0101000020E6100000FC1D16A1DBED57C0E9CC1DB4CC5F4640",4,6,0.0007723599215376933
"Mayer","0101000020E6100000EFE3F638F97857C0FBAE953F83714640",14,9,0.0015499629048348347
"Osakis","0101000020E6100000136C0A5D75C857C034887223F3EE4640",2,0,0.0005438901290532422
"Osakis","0101000020E61000007CCC9A5C06CA57C0DCBE9F79A5EE4640",2,0,0.0005438901290532422
"Fertile","0101000020E610000049DFA895851258C012D1855559C44740",0,0,0.0003953240135251383
"Clinton","0101000020E6100000884FE598421C58C0F9C1AA9A4EBB4640",1,0,0.0004016092792152293
"Lake Park","0101000020E6100000915E0381450658C056C88D0421714740",0,0,0.000292006696676438
"Strandquist","0101000020E61000007343FECEAA1C58C03C014142A63E4840",0,0,0.0002568521611315287
"Sunburg","0101000020E61000003457F37B5CCF57C04AB68AFC7DAC4640",3,0,0.0006249901246037649
"Newfolden","0101000020E610000050ADC7471A1558C023E0DF6BA92D4840",0,0,0.00029916232578518573
"Nicollet","0101000020E6100000C4E4944F088C57C0570B907428234640",4,2,0.0010872485990989563
"Chokio","0101000020E61000003F345ABF250B58C06C6FE6B75DC94640",1,3,0.000549475434043762
"Alvarado","0101000020E61000008A2936F3E43F58C0A18D4462B1184840",0,0,0.00027184626798942743
"Shorewood","0101000020E61000007A58CC86176557C01771C9C6E7744640",76,70,0.007622863565156734
"Shorewood","0101000020E610000001B8B430896757C0F2025B8B03724640",76,70,0.007622863565156734
"Cedar Mills","0101000020E6100000ABF0EE8E43A157C0E556EE17B4784640",0,0,0.0007080767205648995
"Ranier","0101000020E61000001317D8C29D5657C012A3199EA04D4840",0,0,8.100030988975099e-05
"Glyndon","0101000020E6100000E103DB5E052558C02B4E8AE1776F4740",0,0,0.00042378440738080413
"Renville","0101000020E6100000FB31E1CB1BCD57C083EEA63737654640",4,6,0.0008663629891569182
"Comfrey","0101000020E61000007170BC3DD4B957C0D39C1784B90D4640",7,11,0.0015846088783073458
"Comfrey","0101000020E6100000D8E1A6DDC7B957C09C7D0FAC3E0E4640",7,11,0.0015846088783073458
"Spring Grove","0101000020E610000046E2EFD9CBE856C07458ABA9C3C74540",2,2,0.0003549205489423127
"Long Beach","0101000020E610000091E7D18781DB57C05E3D25F74FD34640",2,7,0.0006468126977709829
"Hayfield","0101000020E6100000EE330A48373657C01F1415B0F4F14540",3,3,0.0006515618607194883
"Hilltop","0101000020E610000055EC64EFFF4F57C08EF42C71DC864640",63,51,0.0061893894983766065
"Plymouth","0101000020E61000008599DB0E895D57C018B4A9DDDC824640",49,45,0.0063206990700304935
"Saint Anthony","0101000020E610000069498AC1054E57C086F4E3A051854640",100,105,0.011214674337155629
"Saint Anthony","0101000020E61000005E3BF7923DA757C0613707B92FD84640",100,105,0.011214674337155629
"Saint Anthony","0101000020E6100000DA3472B5DE4D57C00021B35EDB824640",100,105,0.011214674337155629
"Saint Hilaire","0101000020E6100000AD21494BAF0D58C0D886295CBD014840",0,0,0.00034289570208153946
"Zemple","0101000020E6100000B507726F517257C084601C0B12A94740",0,0,0.0002598192330920789
"Rock Creek","0101000020E6100000CB872363273A57C076635EE957E14640",4,3,0.0004682075954610448
"Dawson","0101000020E6100000595DB025390358C03016F9E3E6764640",3,2,0.0006933032615908624
"Hartland","0101000020E610000084C5F4FEFE5E57C0ADDD666CF2E64540",5,6,0.0008477723779859792
"Moose Lake","0101000020E6100000EB9D9F22FB3057C0BDB06D24DB384740",0,0,0.00043345406443006366
"Maple Plain","0101000020E610000000966E175A6A57C088C3294D21814640",28,27,0.003058885096552385
"Clarissa","0101000020E6100000CB3D96D2BDBC57C08B94767A71104740",0,0,0.0005012492670974136
"New Brighton","0101000020E6100000FBDC293E2F4D57C0A58737B26E884640",39,45,0.005852181914279172
"Golden Valley","0101000020E6100000F686FCCFFA5657C054567D88B97E4640",62,50,0.005405180944091373
"Wright","0101000020E6100000CF80891A704057C01FB5F79C14564740",0,0,0.000220572071045993
"Eveleth","0101000020E61000006D6344C6D52257C093258E835BBB4740",0,0,0.0002559968968775379
"Comstock","0101000020E61000004414B7F1C02F58C01D9E2C016C544740",0,0,0.00034843370897428704
"Cloquet","0101000020E61000004EC1E0A4811F57C03AD910946D5C4740",0,0,0.00025796189049403687
"Mound","0101000020E61000000D13B00F4B6A57C0DACA06D17F774640",29,53,0.0035179480449188676
"Nassau","0101000020E610000040ABE94D461C58C09D854915AB884640",1,1,0.00044933296203204245
"Oklee","0101000020E61000007D9EA4E25DF657C03F05205D59EB4740",0,0,0.00027374648310999684
"Morgan","0101000020E610000009D888A032BB57C03C6487413D354640",4,5,0.0009998733112880596
"Danvers","0101000020E610000073F88E2D61F057C07C2C0C1807A44640",4,4,0.0007057595448109529
"Johnson","0101000020E6100000D5FB4352B91258C00FD0FDDDDFC84640",1,0,0.0004498073748358623
"Meadowlands","0101000020E61000009055DA38CC2E57C029ED9A975A894740",0,0,0.00018131169816853004
"Minnesota City","0101000020E6100000FA526C58FCEF56C0EC0EFDA3D00B4640",5,3,0.00098647596552237
"Grand Rapids","0101000020E6100000B5398126116257C0396C1FD57E9E4740",0,0,0.00031009502365071423
