"City","geom","Incoming","Outgoing","Risk"
"Richfield","0101000020E61000001D9C10531D5257C06B2D57CF2C704640",54,34,0.0047561653306916855
"Grant","0101000020E6100000D6665EF02C3A57C049BA9CC18E8A4640",21,28,0.002560314036952232
"Blomkest","0101000020E61000009741904388C157C0E55ADC24AF784640",3,3,0.0007437547564593222
"Fort Ripley","0101000020E6100000BD6695FD3B9757C0249D0780A1154740",2,0,0.0004981932026503569
"Shakopee","0101000020E6100000A3A14C79B75E57C0890ED12317634640",43,23,0.0031736670541443997
"Rochester","0101000020E6100000B273F9A1911E57C0559DA1F4DC014640",10,6,0.0013192618488926562
"Pine City","0101000020E610000044A6D79AE23D57C004091DB99CEB4640",1,1,0.0005046471924265115
"Manhattan Beach","0101000020E610000017ECC5CCEF8857C05AC181FA565E4740",0,0,0.0003702972754023991
"Minnetonka","0101000020E6100000E5A9FDF48E5D57C0652A930174774640",45,43,0.005354266730667837
"Sleepy Eye","0101000020E610000064DAFC364BAE57C091F4F4A444264640",6,5,0.0010435249798927393
"Hills","0101000020E61000007A1702B5FF1658C0E7CD7BBA8BC34540",1,0,0.000239745650156823
"Mountain Lake","0101000020E6100000596E35FB5EBB57C0800E6D5984F84540",2,1,0.0007926860076238789
"Winona","0101000020E610000084A9E4A0C5EA56C0BA1258E778064640",4,3,0.0008956050308559275
"Lindstrom","0101000020E6100000733E4940413657C06278F0D18CB14640",4,6,0.001124808280430772
"Chisago City","0101000020E61000007ADFA4F4583A57C05E43945C77AC4640",5,12,0.0012945498010321806
"Danube","0101000020E61000002A558F5A8EC657C0DAF4C82D5B654640",4,1,0.0008739018097234543
"Goodview","0101000020E610000081D69D2EE2ED56C040834EB2E1084640",4,10,0.0010030974206307526
"Biwabik","0101000020E6100000B20292D9AF1457C0ECB735FE10C74740",0,0,0.00014935464535026152
"Wells","0101000020E610000099C0B3D1F66E57C06DA4A3982CDF4540",3,3,0.0008820603712661029
"Rothsay","0101000020E610000068344DD3A31258C039BC24955E3C4740",0,0,0.0006183624928008012
"Rothsay","0101000020E6100000E7CC29F3C91158C0002E7BD6BD3C4740",0,0,0.0006183624928008012
"Saint Charles","0101000020E6100000B42BE67DC70357C0D53592CA0CFC4540",8,6,0.000758274126664429
"Winthrop","0101000020E610000006249BCE0F9757C0EEC6C3496E454640",4,3,0.0008595308660392842
"Hampton","0101000020E61000004541A129274057C012168F76E64D4640",11,13,0.0013930955323594267
"Coates","0101000020E6100000A6EFDDE20C4257C0BF1910F8885B4640",13,27,0.001899871580278406
"Clearbrook","0101000020E6100000FD72CA8278DB57C0CBFD972620D94740",0,0,0.0002749898026364643
"Brookston","0101000020E6100000CFB31651932657C05DB6E962C56E4740",0,0,0.00022891913756420068
"Aurora","0101000020E6100000BE6D6B65580F57C0D24993BCFFC34740",0,0,0.00013815553544593644
"Elmdale","0101000020E6100000DB3DEFBAA19F57C03094E2E4C0EA4640",1,2,0.0007485798840501888
"Elmore","0101000020E61000003DCA4BF1A58557C00B27CA3ECFC04540",2,1,0.00048218469734102426
"Gary","0101000020E6100000D54F7E3BFF1058C0BEADB0C2ACAF4740",0,0,0.0003246258944295032
"Marietta","0101000020E61000001B070945D21A58C0EC5EBE3654814640",0,0,0.00044730626130825733
"Vergas","0101000020E6100000B9B79B2E60F357C0AEFE6EB6CE534740",0,0,0.0003385969833280277
"Viking","0101000020E61000004A03BBAA081A58C01973A119ED1B4840",0,0,0.00030517630117529997
"Bagley","0101000020E6100000099BBB9FCDD957C08B111BE220C34740",0,0,0.00023642896914711334
"Sacred Heart","0101000020E6100000042E30B972D657C03D3D4C8110644640",5,1,0.000825145548943964
"Columbus","0101000020E6100000DC1EC92B2F4557C0FECCACA25CA24640",27,13,0.002061497864631632
"Two Harbors","0101000020E610000017607EE633EB56C068E5C075D9834740",0,0,8.77154806137737e-05
"Middle River","0101000020E6100000DAC25A4A590A58C0220D2FB0A7374840",0,0,0.0002515465458498191
"Kenyon","0101000020E610000096A6DA83173F57C000477CBEE5224640",4,4,0.000727870400657649
"Saint Stephen","0101000020E6100000472C0C388C9157C06B5C56B4BBD94640",2,1,0.0007779147644305289
"Belview","0101000020E6100000875D6CD116D557C065B379DFB24D4640",0,0,0.0008708854543092221
"New Ulm","0101000020E610000093A00A73FA9D57C0070C24F9FB274640",7,7,0.001046104711665203
"Mabel","0101000020E6100000B30738B427F156C0C35CD90F8AC24540",4,2,0.00040056689125414924
"Deephaven","0101000020E61000008BA4A6B0866157C0C8BA9474F6764640",40,32,0.004430422388275666
"Delhi","0101000020E6100000FA3287AEA7CD57C095FBFB3A8B4C4640",3,6,0.0009168821402808545
"Pease","0101000020E6100000FD4824758A6957C042D05BA18BD94640",3,2,0.0006367547751745952
"Tracy","0101000020E610000025A88D4462E757C0FA3DB2C6961E4640",2,1,0.0007672957444201214
"Backus","0101000020E6100000B8ECB9D8EDA057C055156F520D694740",0,0,0.00027428072668806813
"Sturgeon Lake","0101000020E61000004293375ABE3457C090EC732A69314740",0,0,0.0004740969602361435
"Brownton","0101000020E6100000FEC9DF5C769657C0405BD234C25D4640",4,5,0.0008942288188866246
"Nelson","0101000020E610000073D7E635F5D057C0415029D079F14640",0,0,0.0002081476958355417
"Brainerd","0101000020E6100000773F91C6AE8C57C0C517091A792D4740",0,0,0.000528076447686258
"Deer River","0101000020E610000096313F20C07257C02637EC7C6CAB4740",0,0,0.00026203004266399604
"Adrian","0101000020E6100000B45C7B05B7FB57C0522170180DD14540",2,1,0.0004170824087559772
"Canby","0101000020E6100000F82D3646391158C0F2C8D75E995B4640",1,0,0.00046636129736292437
"Hinckley","0101000020E6100000FA4212B13B3B57C0314C8A7391014740",0,0,0.00040101945744284794
"Minneota","0101000020E6100000870A26A4E2FE57C0B59C369D01484640",1,1,0.0007828410965596224
"Mora","0101000020E61000000DD5EACCAA5257C000C3880435F04640",0,0,0.0004926889885465273
"Dover","0101000020E6100000129B9379940857C07AE6559323FC4540",5,10,0.0007227735653028255
"Twin Valley","0101000020E610000043DD25C1961058C0994CEA4322A14740",0,0,0.0003477895385709176
"Easton","0101000020E6100000F7475A21997957C0804520810FE24540",1,0,0.0008597949926336265
"Eagle Bend","0101000020E61000000C217FC82EC257C053F1748A06154740",0,0,0.00044358456120281617
"Elkton","0101000020E61000007F2BA58B362D57C06F3CD42C81D44540",3,3,0.0005082372848884136
"Norcross","0101000020E610000083B01AA6900C58C0EB26120131EF4640",0,0,0.0005521951122854482
"Lafayette","0101000020E6100000F554061B229957C039E163473B394640",4,4,0.0007976423921060641
"Lake Saint Croix Beach","0101000020E61000005792BE6A043157C059FBF4A457764640",30,25,0.002683502793977249
"Loretto","0101000020E610000087D81D30A96857C0D69CBD2303874640",36,26,0.0032266804765459637
"Emmons","0101000020E6100000C5ED6FD20B5F57C068E988E0E6C04540",1,1,0.0004823662834522894
"Chatfield","0101000020E61000009906E2FCE20B57C08790803136ED4540",11,13,0.0014394080602031947
"Chatfield","0101000020E6100000A31AEFFC9F0B57C080D5667283EB4540",11,13,0.0014394080602031947
"Farwell","0101000020E6100000F5492AA79BE757C0A71403E44EE04640",1,0,0.00022223290598522843
"Ulen","0101000020E6100000EA4FDA1F851058C0B8F43FC1008A4740",0,0,0.0003032546228557133
"Seaforth","0101000020E61000000C71C96A2FD557C0C0273379F73C4640",5,6,0.0010034230712837472
"Bowlus","0101000020E61000007B0C6779109A57C06AA0DC83D6E84640",3,6,0.0007834841493337968
"Greenwood","0101000020E6100000C0D8C5D04E6357C0C57A2B9898744640",37,40,0.004473831083468363
"Scandia","0101000020E610000059DDC5F8F93457C022C7A6EF7BA04640",12,12,0.0012118998718635586
"Winton","0101000020E610000026FE220F3CF356C022A65DC1D7F64740",0,0,7.293285873856023e-05
"Baxter","0101000020E61000008B5D6566E29157C048C2CD69DA2B4740",0,0,0.0005363857954832537
"Hanley Falls","0101000020E610000073DFBA33A5E757C0BC8C0EB78D584640",2,2,0.0009878113716128018
"Borup","0101000020E61000002401C5AD5E2058C0806B5CC412974740",0,0,0.0003737593600839219
"Waubun","0101000020E6100000210CB26533FC57C0EB1CF6ECD9974740",0,0,0.00027334196364313233
"Beaver Creek","0101000020E61000006606B52C311758C0A8F5CC3668CE4540",1,0,0.00026772384792310113
"Ely","0101000020E61000009FD46BE081F656C08B186836E3F34740",0,0,7.80217986353893e-05
"Lake Lillian","0101000020E6100000B1BAA3D451B857C01425D04812794640",4,3,0.0008027156784862656
"Harding","0101000020E61000003158A3525B8257C019902E693E0F4740",1,0,0.0004370562004850555
"Doran","0101000020E6100000862552F9131F58C0DDB06BA8B2174740",0,0,0.00041286360462391416
"Flensburg","0101000020E6100000515C2B20ECA157C054B29E6C59F94640",1,5,0.0006952181947508547
"Herman","0101000020E6100000D0D94A040C0958C0A8E07494BFE74640",1,0,0.0005808186517299954
"Kent","0101000020E610000012CEAF05AC2B58C0A8C2AACB1E384740",0,0,0.000329111502916727
"Watson","0101000020E610000001637C8736F357C08ACC25B541814640",2,0,0.0008511968083491503
"Clara City","0101000020E6100000B45DC8297DD757C0E5FDA806967A4640",5,1,0.0007912793572072112
"Inver Grove Heights","0101000020E6100000D5DBFA15D14357C043808A8D90694640",32,28,0.003417900468200023
"Blooming Prairie","0101000020E61000001433BC71D14257C0A79825954DEF4540",8,10,0.0014197418661426732
"Blooming Prairie","0101000020E6100000B1C9AE399B4357C09008694710EF4540",8,10,0.0014197418661426732
"New Trier","0101000020E6100000A2C50EE2B23B57C04F52F4B5494D4640",8,21,0.0012577487171263344
"Edgerton","0101000020E6100000153028FE570858C0ABA4084008F04540",0,0,0.0004665988315395633
"Louisburg","0101000020E61000006FE0D134EF0A58C04198F7B405954640",5,3,0.0006602174737564649
"Mountain Iron","0101000020E610000022B2DC5A032857C06848D51C11C64740",0,0,0.0001791213756568158
"Waite Park","0101000020E6100000AB4755042C9057C02B47627708C44640",7,3,0.0009967406284003635
"Little Canada","0101000020E61000001C346416854557C051F54DD21F834640",28,47,0.004550401685813858
"Mantorville","0101000020E6100000C2B68336333057C09E9A310261084640",6,3,0.000836211584164063
"Argyle","0101000020E6100000EE9E78F53D3458C056DD8D0A132B4840",0,0,0.000256416513302956
"Solway","0101000020E6100000A87BABCF55C857C0F05AC3E5AFC24740",0,0,0.00019119511722895285
"Clarks Grove","0101000020E6100000CC639C2DF25457C083BD54B3A1E14540",4,4,0.0007874149026937809
"Grasston","0101000020E6100000758D7DA6C34957C027E966EADBE54640",0,0,0.0006116458142912736
"Altura","0101000020E6100000479824A563FC56C00BDE38F237084640",4,8,0.0006713179528288176
"Hammond","0101000020E61000007F261105F51757C0E8B675E87C1C4640",7,8,0.0009620765464128078
"Kellogg","0101000020E6100000D565BEE7EDFF56C0C04E4BFC58274640",6,7,0.0007532347106790321
"McKinley","0101000020E61000004475C5D3F51957C08E4101942FC14740",0,0,0.00019033902761233243
"Frazee","0101000020E6100000A71F1C1EFBEC57C0AEEF3468305D4740",0,0,0.00032615957313395394
"McGregor","0101000020E61000004DE4C8598E5357C094516927E74D4740",0,0,0.00021735863929732907
"McIntosh","0101000020E6100000BA0178ACBAF857C01156CDC086D14740",0,0,0.0003149709272776113
"Sobieski","0101000020E61000003FF4A5DDD99E57C0923BA5B425F64640",2,0,0.0007112113706792297
"McGrath","0101000020E6100000BC301B60985157C073D86CC0FF1E4740",0,0,0.000248657806061924
"Bloomington","0101000020E6100000BCB91EDC2D5457C0320B489A516A4640",36,42,0.005074497597535549
"West Saint Paul","0101000020E610000057DF921D7D4557C02F43710A70734640",35,30,0.0043712872897573056
"Garrison","0101000020E61000002646E7A2E67457C0E6A7AFC347264740",2,1,0.00038541507442686496
"Waterville","0101000020E6100000D68A3E7CC46457C009F6BACB981C4640",8,4,0.0010980921453778286
"Claremont","0101000020E6100000AA2B67EAD13F57C05459B20EBF054640",4,2,0.0006392903258029888
"Belle Plaine","0101000020E6100000D6BD1B70E47057C0870F17DD374F4640",6,5,0.0008638823697567931
"Browns Valley","0101000020E6100000AABA431E4B3558C01F9FE84E1ECC4640",0,0,0.0002569347339313464
"Saint Louis Park","0101000020E610000012103DA95A5757C0164A9EB970794640",52,33,0.005648755335380707
"Medina","0101000020E6100000340020A5556557C092881DD62E844640",36,25,0.0035916427374998866
"Walker","0101000020E6100000F59CDA3CA3A557C0CB17E41E8F8B4740",0,0,0.00018207003910020538
"Pelican Rapids","0101000020E6100000833EBB97800558C068CEDB35FB484740",0,0,0.0003421919335174083
"Tower","0101000020E61000007CDBDB80F61157C05FAD5E53B9E74740",0,0,7.25400696535813e-05
"Shafer","0101000020E6100000C6423AFF363057C073C90A63E9B14640",3,0,0.0007497557199010432
"Litchfield","0101000020E61000008017AEBCA1A157C0049345FFA08F4640",9,9,0.0008811872198894423
"Zumbrota","0101000020E61000006488B6C11A2B57C078828B14BF254640",5,9,0.0009398792229589865
"Fergus Falls","0101000020E61000006E157FA7D20458C070D34F098D244740",1,3,0.0005044583637877408
"Slayton","0101000020E610000010E1D24689F057C0199BF4A2BFFE4540",0,0,0.0005352997476797621
"Buffalo","0101000020E6100000F65853F6467757C06139E5A302974640",16,15,0.0017151195700678132
"Dodge Center","0101000020E61000002A413E986A3657C08E71B666A9034640",7,11,0.0007732071341107793
"Miltona","0101000020E6100000BD2FAEFBC2D257C079CC1CC0EA054740",0,0,0.00021287692289457356
"Saint James","0101000020E61000008C39231F08A857C0A8F02AD3DEFD4540",6,1,0.0009403832443192202
"Woodland","0101000020E61000001C5F806CE06057C002C63A32A0794640",54,35,0.004383787076473104
"Goodhue","0101000020E610000042F6F8E7072857C0539A3FA021334640",9,10,0.0007177714689426871
"Harmony","0101000020E6100000E6E7B28A790057C062B8ED36F6C64540",1,3,0.00043223720544984906
"Holdingford","0101000020E6100000CED5D99B289E57C04A6CAACC79DD4640",3,4,0.0007968374134938501
"Northfield","0101000020E6100000D901D571894A57C0EA12EB95B4394640",12,21,0.0024032445194511515
"Northfield","0101000020E6100000B6AFF75F724C57C0D5CE55CFDE3C4640",12,21,0.0024032445194511515
"Saint Joseph","0101000020E6100000DDCB360F689357C088DBE2A766C84640",1,1,0.0009262919720924038
"East Grand Forks","0101000020E61000006E79CA0CE04058C039E26D7AD8F64740",0,0,0.00023286533059483836
"Parkers Prairie","0101000020E6100000CEAA5A720FD557C02571F8179A134740",1,0,0.00018674135598286282
"La Prairie","0101000020E61000001C5CD250735F57C0048D67AE749D4740",0,0,0.00031135016202888776
"Wilder","0101000020E61000004E61B3982CCD57C0016CA824FDE94540",1,0,0.0005746324043908965
"Garvin","0101000020E6100000C3CFBC9FAEF057C0C9AC3240691B4640",3,1,0.0005598175006907585
"Albert Lea","0101000020E61000001E232936515757C0E2FF3E0BD2D34540",4,3,0.0008049980570651299
"Barrett","0101000020E6100000126560C73DF957C0400AF7A9C9F44640",2,1,0.0005080714799006807
"Cologne","0101000020E6100000E9FCD47AC27257C087C3D04581624640",12,20,0.0014731466347845542
"Rutledge","0101000020E610000025C4FCDFA73757C0F1210BD4E4204740",1,0,0.0004986300245524842
"Saint Leo","0101000020E610000065B9A6A05D0358C0975D2FECD05B4640",1,2,0.0006373391056628366
"Winsted","0101000020E61000009BF33E9F308357C0E9894AB1877A4640",9,14,0.0012295074580832678
"Orr","0101000020E61000009AB0F4A7C73457C08BEE8CFC9E074840",0,0,6.686221302491384e-05
"Roseville","0101000020E61000009E162E96E34957C0EC9868ABFC814640",38,42,0.005546594783511469
"Squaw Lake","0101000020E6100000EEC2686AD78857C0CC814A634FD04740",0,0,0.00011482046431275022
"Andover","0101000020E61000006DAF6643E55457C0A44AC713E8A04640",39,34,0.002942337877065469
"Long Prairie","0101000020E61000003252DC9633B757C0EDCCB06B1FFD4640",1,0,0.0005890189598351637
"Arco","0101000020E6100000B403E851AF0B58C0664181F31E314640",0,0,0.00033418772111276434
"Sabin","0101000020E6100000CCE44845EC2958C03F1AD8FC06644740",0,0,0.00041001513530998247
"Landfall","0101000020E6100000793F481E8A3E57C0DBE756AFAB794640",25,29,0.00317305739989348
"Ostrander","0101000020E6100000852627F46E1B57C06D1A164E9ACE4540",4,2,0.0005418785815703091
"Bellingham","0101000020E61000009F5B66C92E1258C0168AD3F176914640",2,1,0.0005978963403412358
"Melrose","0101000020E6100000931F09D004B457C08E7D91AD7CD64640",1,2,0.0008363852661182334
"Howard Lake","0101000020E61000002BE1E03E468457C04153F09BC2874640",6,18,0.0011101753866312979
"Watertown","0101000020E6100000337AA3F5F27557C07EB7C00AEE7A4640",9,12,0.0017720263308719259
"Arlington","0101000020E6100000B0ACF24AE48457C0FAC738D0DE4D4640",7,4,0.0006142767947795821
"Barnesville","0101000020E61000006588BA88951A58C0CF7D6C3544534740",0,0,0.0003558278177313719
"Grand Meadow","0101000020E6100000240E77C87D2457C0C1CEA35465DA4540",6,3,0.0006454800517923657
"Lino Lakes","0101000020E610000025F0875D4F4557C0CE50ACF07A954640",23,24,0.003436317780487499
"Henning","0101000020E61000007CEE37D552DC57C0E607DBDA74294740",0,0,0.000348084732627272
"Lismore","0101000020E6100000D9218468ADFC57C06088408FD7DF4540",0,0,0.0004050399013005613
"Champlin","0101000020E610000088BE8FDDFA5857C094BE169BCD954640",39,33,0.00465725221467304
"Halstad","0101000020E61000007358C359DA3458C038DEF8C4F0AC4740",0,0,0.0003624232389933181
"Walnut Grove","0101000020E6100000B3EF620D0ADE57C05DDD28A2CD1C4640",4,0,0.000878867576586817
"Frost","0101000020E610000096C5A602307B57C0045EF16DD3CA4540",5,1,0.000647981224428385
"Chickamaw Beach","0101000020E6100000EBC8E9758C9857C0A9CB66A4595F4740",0,0,0.0003699567055099578
"Beaver Bay","0101000020E61000009A63A62A99D356C03AE88A9DCAA04740",0,0,9.26981538334096e-05
"Hadley","0101000020E61000002FCFC701E0F657C098E32AB6D7FF4540",0,0,0.0004411256878505934
"Woodbury","0101000020E61000009B2CC934123B57C0F781489DE8734640",33,39,0.003532202732233754
"Taopi","0101000020E6100000F7AE186CFB2857C0CAF686935BC74540",1,1,0.00044751660199119877
"Cosmos","0101000020E610000052A0DBC87EAC57C02778D811BC774640",7,3,0.0007430904006056117
"Manchester","0101000020E61000007D85D712D95C57C04B1E12DEDCDC4540",6,3,0.0008527101333944952
"Chandler","0101000020E6100000927E10FBF7FC57C0C446CA09E6F64540",0,0,0.00039207656782578546
"Karlstad","0101000020E6100000E74E2BE20B2158C0F349A6EE054A4840",0,0,0.0002473036485384777
"Ivanhoe","0101000020E610000094112861101058C047408481973B4640",0,0,0.00032315514593664064
"Kingston","0101000020E61000005029C91AE79357C0A84D441F15994640",7,7,0.0006181439035525063
"Darfur","0101000020E610000096428EC99DB557C03D30E9FBD8064640",1,5,0.0008970281521161658
"Rushford Village","0101000020E6100000D63411B6A7F256C0F227D80AD4E64540",4,1,0.000683163976584508
"Arden Hills","0101000020E610000061CD2BF5B04A57C03CA9AECF3D894640",49,39,0.005121576342289986
"West Union","0101000020E6100000C953A313D9C557C0B1EA7E53E5E54640",1,1,0.0005327160197989421
"Coleraine","0101000020E610000005493708F55C57C0DEC7B407C6A14740",0,0,0.0002799754859160628
"Gem Lake","0101000020E6100000D1B83553964257C057E33F666B874640",39,30,0.004178729074294771
"Nerstrand","0101000020E610000054859A93184457C0D37B333AE52B4640",3,4,0.0007009434086205933
"Greenbush","0101000020E6100000F8417288BF0B58C06D68AD93BD594840",0,0,0.000171632750322341
"Kelliher","0101000020E6100000F88F6F3F759C57C07D18625AD0F84740",0,0,8.120508319403619e-05
"Browerville","0101000020E610000084DAB2BA55B757C0C0D15DB3550A4740",3,3,0.0005338748910681794
"Mahnomen","0101000020E6100000C167482DEAFD57C0F3852C374AA84740",0,0,0.00031293070547813316
"Ironton","0101000020E610000050BD7A14DD7F57C02762FA22A83D4740",0,0,0.0005738169099337519
"Eitzen","0101000020E61000003698BC2DACDD56C0227E3CBE09C14540",1,1,0.00028132332022250107
"Rushmore","0101000020E610000002661A9023F357C0D0DFDD2453CF4540",1,2,0.0003534163439821539
"Long Lake","0101000020E610000025BAD3DB6B6457C065D2A0AFF47D4640",40,31,0.00378552651658586
"Henderson","0101000020E61000006893D3322E7A57C084CA1CE793434640",4,5,0.0007633325833323817
"Nimrod","0101000020E61000002A5E587F59B857C02775346997514740",0,0,0.00030451940605315687
"Gilbert","0101000020E610000093A55A14861D57C0459A92B3E1BE4740",0,0,0.00020384125145843918
"Granada","0101000020E61000006908669A5E9657C0CB1A1308B6D84540",0,0,0.0007104483717761229
"Hackensack","0101000020E610000042FD51EF02A157C0F29FFD63A7764740",0,0,0.00024341582060787093
"Columbia Heights","0101000020E6100000037997D0CF4F57C04CFBC01930864640",83,69,0.006664839386131993
"Onamia","0101000020E610000089F82923B36A57C0A34DC14EFD084740",0,0,0.0004417210213715501
"Waltham","0101000020E6100000881510F4FA3757C0E21C0BDBDEE84540",4,2,0.0006278530552462625
"Graceville","0101000020E6100000FA052330FC1B58C0ECAE7A86CBC84640",0,0,0.000493298562596662
"Askov","0101000020E610000043FD6ABB123257C01070792E25184740",0,0,0.0004085694836482025
"Myrtle","0101000020E61000009D13C3EC6E4A57C0A5633AC618C84540",3,1,0.0005516386932196143
"Magnolia","0101000020E6100000983ABEBBD10458C0D5C98BCC74D24540",0,0,0.00035609214670934977
"Kensington","0101000020E610000068B8897298EC57C0FB37BCA89CE34640",0,0,0.0005331793233086927
"Rice","0101000020E61000006A2617BEF48E57C050CB9D4E56E04640",2,1,0.0007746061111736417
"Gibbon","0101000020E610000017D5BA3F8CA157C0F8F6D12641444640",2,8,0.0008177912734758518
"Turtle River","0101000020E6100000F1E2388E87B057C06A9FEEAB4ECB4740",0,0,0.0001590091968510482
"Richville","0101000020E61000001870C05614E857C06039DE5AC5404740",0,0,0.0003450567220911986
"Wheaton","0101000020E6100000851386CFE11F58C06EB5A59526E74640",0,0,0.0004503563634716205
"Plainview","0101000020E6100000929218D5DD0A57C0C6857EC419154640",13,5,0.0007759450930319597
"Albertville","0101000020E6100000B5F7C1B95B6A57C01BCAC91B429E4640",19,27,0.0025297469789108983
"Storden","0101000020E610000010969D1C4BD457C0B5AD556C11054640",1,0,0.0006177159450267932
"Rosemount","0101000020E6100000C421B2BC3B4457C0FE490F1A905F4640",31,23,0.00243482283729501
"Circle Pines","0101000020E6100000A4CB3C00A24957C0C27AF15A08924640",35,40,0.004300898541045045
