City,geom,Incoming,Outgoing,Risk,id
Vesta,0101000020E610000058FFD15DA9DA57C0B545F446FE404640,0,0,0.0006146463688324634,452
Pemberton,0101000020E61000006E59382D287257C02C5AD5F311014640,1,3,0.0005382294098411689,453
Starbuck,0101000020E61000009EBD5F9415E257C04730E08452CE4640,0,0,0.00040766211947249807,454
Conger,0101000020E61000001E9540C1C36157C0090C9758C0CE4540,2,4,0.0005096404657571841,455
Leonard,0101000020E6100000B7061A2E32D157C01A59B1D3ABD34740,0,0,0.0001315061404714102,456
Paynesville,0101000020E6100000AB52C4DE2FAE57C0EF98E92170B04640,0,0,0.0005244495505064494,457
Kerrick,0101000020E6100000775144E8652557C00E2AA9EF552B4740,2,0,0.00021182206248047497,458
Walters,0101000020E610000020D923A6186B57C0B131FC1567CD4540,1,0,0.00041353357168163573,459
Climax,0101000020E6100000AD0A585D023458C0D12C8E33F0CD4740,0,0,0.0002060652655587863,460
Maynard,0101000020E61000003EBC4964FFDD57C06FA7868FED734640,0,0,0.00042090627160303056,461
Richmond,0101000020E6100000D013A6DEE3A057C031C30CAD39BA4640,0,0,0.0006274745393599725,462
Shelly,0101000020E610000057005FCF733458C061D6BE92A3BA4740,0,0,0.0002488359218413295,463
Dundas,0101000020E61000003A8C7B20124D57C0B8F312F8BF364640,5,10,0.0010171909735644568,464
Willow River,0101000020E61000002A872500643557C0F2E5973605294740,1,0,0.0005021956458893428,465
Breezy Point,0101000020E6100000035EBDB0F48D57C00F98F5A2D74D4740,0,0,0.0004288109181798388,466
Kimball,0101000020E6100000ABA36F4D409357C09E1CC95B3BA84640,0,0,0.00043574201155511204,467
New York Mills,0101000020E6100000516E55FDE5D757C025B8652183424740,0,0,0.00023178352912011006,468
Milan,0101000020E610000000A1E5A27DFA57C04DEF0A7E3F8E4640,0,0,0.00030927409896467793,469
Bird Island,0101000020E61000005F79B1C527B957C0772F9B530A624640,0,0,0.00039491709302042887,470
Vadnais Heights,0101000020E610000045E8CF26C84457C0FFF7FB6D4C874640,49,55,0.005113174235906925,471
Dunnell,0101000020E6100000FCA253839CB157C0C08E38AFBDC74540,0,0,0.00028369272046798187,472
Avoca,0101000020E6100000DDB44E274FE957C0FC8DA90984F94540,0,0,0.0003404517277604225,473
Grygla,0101000020E6100000F9C1C9FFCAE757C020B6AAC992264840,0,0,4.454583373228984e-05,474
New Auburn,0101000020E6100000D5B69889D98E57C021167CFA1E564640,4,3,0.0004458860663871726,475
Greenfield,0101000020E61000009D31168F0E6C57C0F299F8E0C28C4640,23,28,0.002401064993381161,476
Lakeland,0101000020E61000004E8E9BB3463157C062280F059E794640,118,127,0.015360293115360387,477
Redwood Falls,0101000020E6100000A75F18C54CC557C0E91063CEF0484640,0,0,0.0009666420281218786,478
Redwood Falls,0101000020E6100000D3D2FC0378C657C0892E2A7CCA454640,0,0,0.0009666420281218786,479
Eagan,0101000020E6100000F73BFA5B7D4A57C0396330D591684640,20,22,0.0025940628560228145,480
Crookston,0101000020E6100000505D55D0CF2658C0DA94D27F29E34740,0,0,0.00016386424142093948,481
Minnetonka Beach,0101000020E6100000F2371032B46557C0155529843E784640,58,54,0.00638842546546867,482
Dellwood,0101000020E610000063C039CBE53D57C045A6EC5C9E8C4640,32,34,0.0034211170214782753,483
Lakeland Shores,0101000020E6100000608B6634B93057C0D6C32E5F55794640,125,124,0.01582070123680705,484
Cottage Grove,0101000020E610000098F47577523B57C04F2BACE775684640,16,15,0.0016838021765335836,485
Minnetrista,0101000020E6100000CBC4FED8646D57C07BA1989CBC774640,23,26,0.002626313851983068,486
Hokah,0101000020E6100000D4BC2D2956D656C02507FB213CE14540,0,0,0.00041273770400499643,487
Marine on Saint Croix,0101000020E610000071357A5CEA3157C089BE3F0955994640,3,10,0.0006954074676049288,488
Brownsville,0101000020E6100000069A4EE710D256C08DF8200282D94540,0,0,0.00025446608028753564,489
Big Falls,0101000020E610000062FBA699CA7357C0CB514DA3FD164840,0,0,1.9820654880003704e-05,490
Edina,0101000020E61000007291D69E0D5757C0273E9D3919724640,25,25,0.0032539784491610445,491
Independence,0101000020E6100000DE7BDD5E4A6D57C00BB4C858CC824640,26,11,0.002219477538581484,492
Alexandria,0101000020E61000008801252DEAD757C042CC9FF7F1F04640,0,0,0.00023953331078783646,493
Wayzata,0101000020E610000039D07ABFDD6057C006E1804D417C4640,36,54,0.004815295838443144,494
Carlton,0101000020E610000008C444DC161A57C00DD976ADDE544740,0,0,0.0005228709611322158,495
Little Falls,0101000020E61000005AA0A447F69657C0FC27472E2EFE4640,0,0,0.0004228082190695739,496
Austin,0101000020E61000000811E752933E57C00EF7ECA807D64540,15,17,0.0020384540184233842,497
Farmington,0101000020E61000002A9DD9E0AA4A57C0EB882F7111544640,10,12,0.0011520859408421325,498
Oak Park Heights,0101000020E6100000E8A2D988D03357C0715C774327844640,28,32,0.0029041608642907156,499
Willmar,0101000020E6100000C908699FA6C357C0E83F5D33938F4640,0,0,0.00048315688157957377,500
Hamburg,0101000020E61000008FBAA78EB87D57C068FB9BACCD5D4640,4,9,0.0009400036623962088,501
Holland,0101000020E61000002C4A4D79720C58C080FDAD357B0B4640,0,0,0.00022570136735056742,502
Lynd,0101000020E6100000126832926BF857C0417EACDACA324640,0,0,0.0003949103360747495,503
Delavan,0101000020E6100000F63CC2E91C8157C05046955B43E24540,3,4,0.0004006257923452819,504
Wolverton,0101000020E6100000ED5270601D2F58C04E39D5BF11484740,0,0,0.00017429567513453246,505
Park Rapids,0101000020E6100000529E6ABBACC357C0852A41B452754740,0,0,0.00010635725487350152,506
Aldrich,0101000020E6100000B81A73E420BC57C0FDFF15D8F52F4740,0,0,0.00040249791071167993,507
Scanlon,0101000020E610000056DA70E7821B57C0606ABCB26F5A4740,0,0,0.0005253657081003288,508
Porter,0101000020E610000052B7F98CBE0A58C05B33617546524640,0,0,0.0002925317387115257,509
Tintah,0101000020E610000055DA4B497C1458C0D0C1654262014740,0,0,0.0007274927468040597,510
Randolph,0101000020E61000000ED38122454157C0BBA3F8FE54434640,7,6,0.000720091431721248,511
Cass Lake,0101000020E61000008C765BCC5BA657C0FEDB7A6B8CB04740,0,0,8.322366824606692e-05,512
Palisade,0101000020E6100000282DAAE7505F57C00D2C9D5B2E5B4740,0,0,9.914171711359411e-05,513
Mapleview,0101000020E6100000D1C47064573E57C077AD128950D84540,16,20,0.0017148778950995098,514
Lancaster,0101000020E610000033723BA9523358C08D80BD14CB6D4840,0,0,0.0001145663638693542,515
Balaton,0101000020E6100000410D0470BAF757C04034D1A1D41D4640,0,0,0.0003283358977894134,516
Holloway,0101000020E6100000A52F714024FA57C089D153353E9F4640,0,0,0.00032242036567910177,517
Pipestone,0101000020E6100000CF0159FBF51358C0931E29E07AFF4540,0,0,0.00022449315297345767,518
Jasper,0101000020E61000003EA04BBD6D1958C0DE9F27E328ED4540,0,0,0.0004903297294583466,519
Jasper,0101000020E610000089008941C11958C00A79FC5A3AEC4540,0,0,0.0004903297294583466,520
Biscay,0101000020E6100000B6C5936F889157C0137FC255C5694640,2,0,0.00047960677980138334,521
Lamberton,0101000020E6100000864F9E221DD157C098552252851D4640,1,0,0.0004832923871563548,522
Elysian,0101000020E6100000CF73571C4A6B57C0939B494F791A4640,3,9,0.0011449597759943578,523
Elysian,0101000020E6100000D1E0807C586B57C099879F8BF5184640,3,9,0.0011449597759943578,524
Elgin,0101000020E6100000BE2C432DD80F57C0A4B6F29218104640,0,0,0.00042206475931914265,525
Rose Creek,0101000020E6100000B62174940E3557C0DCAA21CC5FCD4540,5,6,0.0003865806776754588,526
New Germany,0101000020E61000008C2EA212447E57C0AA6364976B714640,6,8,0.0009804557738073674,527
Hewitt,0101000020E6100000777129B6C8C557C0429AB23B98294740,0,0,0.0003499764138926137,528
Spring Park,0101000020E6100000DF899CBE7E6857C0A2E838AECF774640,42,44,0.005356920219772164,529
Elk River,0101000020E61000009FADCDD9486457C01F033A7B69AA4640,14,12,0.0011382800440044086,530
Birchwood Village,0101000020E6100000BE575DAE913E57C0AC1F2B2BA5874640,221,224,0.027499086264120887,531
Hancock,0101000020E61000008F569CB1E0F257C062824DCCB6BF4640,0,0,0.0002774774151365265,532
Alden,0101000020E61000007033E210B36457C0AF10F393B2D54540,1,0,0.0005209705355485446,533
Hardwick,0101000020E6100000E95392E3A20C58C029123C2118E34540,0,0,0.00028788791122300695,534
Hatfield,0101000020E610000048E03733590C58C08739B28B1CFA4540,0,0,0.00031655080033900055,535
Dumont,0101000020E6100000B190F00D141B58C075109201D3DB4640,0,0,0.00023979937646045074,536
Effie,0101000020E61000000B6D124BD46857C05D2D46DAAEEB4740,0,0,6.188747807495403e-05,537
Virginia,0101000020E6100000B63F3CF4D02057C024B7284329C24740,0,0,0.00048580604115996875,538
Tenstrike,0101000020E6100000C304CCD6CBAB57C023447ABF85D44740,0,0,0.00013126904023239214,539
Newport,0101000020E6100000DA35E469D73F57C0795D16C8EA6F4640,29,30,0.0029929152094262347,540
Freeport,0101000020E61000006E85F3EB14AC57C012804E63D0D44640,1,0,0.0007508093203407085,541
Atwater,0101000020E61000000B88B937B5B157C03F34D2B35F914640,0,0,0.00041727787653897733,542
Gonvick,0101000020E6100000BD8C8677CDE057C0489E39C0A1DE4740,0,0,0.0002457732073067129,543
Shevlin,0101000020E61000000FA597209CD057C046EBF50ADCC34740,0,0,0.00017720746595927203,544
Kenneth,0101000020E6100000A4D70C78A40458C05DFDD65B8DE04540,0,0,0.0003177230449998652,545
Kinbrae,0101000020E6100000305D8A17DEDE57C0B350AB84CCE94540,0,0,0.000998505923841534,546
La Salle,0101000020E610000074F0B31F90A457C04E0425AB17094640,1,1,0.00042974876372730615,547
New London,0101000020E61000001CA74DFFB3BC57C02AB3F6AF14A64640,0,0,0.00040906397936340356,548
Fridley,0101000020E6100000C43638FC955057C04B1DC59DBC8A4640,83,47,0.006461810900680619,549
Dayton,0101000020E61000008D423F6D715E57C06E915F2864984640,29,36,0.0037120314811572917,550
Dayton,0101000020E6100000FA0A35DF206157C0CBAC6EA4C19E4640,29,36,0.0037120314811572917,551
Fisher,0101000020E61000008A50B7972A3358C0E2D9038E4BE64740,0,0,0.00011347719296004098,552
Ogema,0101000020E610000021106CDB31FB57C03B0713452D8D4740,0,0,0.00015660058344791486,553
Hector,0101000020E6100000A1B7EB4292AD57C0B65E1BADE15E4640,0,0,0.0003927490539784496,554
Mounds View,0101000020E61000002F54280A4C4D57C0652A31CAB68D4640,92,90,0.009969882776883765,555
Remer,0101000020E6100000BC7AFA7A677A57C009C920DE47874740,0,0,0.0001055788625707088,556
Wanamingo,0101000020E61000000C79BAB8623257C0F8F39E68BF264640,2,0,0.00043033518115062397,557
Otsego,0101000020E6100000661663EBAC6757C0DC6B31F30BA24640,9,17,0.0017005973844878783,558
Le Roy,0101000020E61000001873B68B842057C0A8D8C6CCB6C14540,1,0,0.0002439233786301932,559
Lowry,0101000020E6100000E64F4F8639E157C0A458D2283CDA4640,0,0,0.00017907133637578174,560
Mentor,0101000020E6100000327D3F8D380958C039F18D5F36D94740,0,0,0.00016942352510077727,561
Good Thunder,0101000020E61000004AA345EA7F8457C02EB123EDDD004640,0,0,0.0005241894177333399,562
Nisswa,0101000020E6100000E17ABB4DF99257C00F14DE8134404740,0,0,0.0004984573887005384,563
North Oaks,0101000020E610000083F6D1C2A34557C048B421B7D28C4640,35,30,0.003652763818543718,564
Oak Grove,0101000020E610000050D01FA2E45457C07ACBC3F3A3AB4640,5,14,0.0011711118715681276,565
Ramsey,0101000020E61000007CF978CEC15C57C09F6FC3A282A14640,17,16,0.0017719581342494916,566
Chisholm,0101000020E61000009F0ACEA73D3857C02AD170996CBE4740,0,0,0.00019332517084289405,567
Green Isle,0101000020E6100000C6115DD7548057C0ACFBD4DB15574640,4,6,0.0003845943129119193,568
Keewatin,0101000020E6100000D30BDCDA4B4557C026B11FEF45B34740,0,0,0.00020214092603092372,569
Ruthton,0101000020E6100000D732A8949F0658C03733405EBB164640,0,0,0.0003053760173025929,570
Carlos,0101000020E61000007FB71A0FB6D257C0E5DABFC19BFC4640,0,0,0.00019922898748834077,571
Heidelberg,0101000020E6100000F85ECCD3176857C017053DBA1E3F4640,4,4,0.0006654712093079048,572
Rollingstone,0101000020E6100000367EABE466F456C036313FE5B90C4640,0,0,0.0008580840686089637,573
Benson,0101000020E6100000E49AC6D3C4E657C0C1479DAC59A84640,0,0,0.00040301623455300697,574
Kerkhoven,0101000020E6100000EE65D4737CD457C0B6E4833EA1984640,0,0,0.00046777659131331183,575
Empire,0101000020E61000003A3F32D6AB4557C040C535309E564640,6,13,0.0011351419920611243,576
Northome,0101000020E610000066ECCA1C1F9157C0AAF0477BF8EF4740,0,0,0.00014246723068626188,577
Bena,0101000020E6100000141D19472F8D57C034C2149795AB4740,0,0,0.00011156122066760617,578
Medicine Lake,0101000020E6100000AEAF46F3DE5A57C02CB626C8BC7F4640,36,36,0.003597203977258667,579
Forada,0101000020E61000004E4C0120D4D657C00F98BD03EBE44640,0,0,0.0001565059693760692,580
Welcome,0101000020E61000004C595BD0DEA657C08BDB3CF347D54540,1,0,0.00037355863028318417,581
Lake Elmo,0101000020E6100000AF1604F0CB3957C0A1C89464447F4640,23,27,0.002457064972535396,582
Clear Lake,0101000020E61000005D1B8E98E97F57C0F50F6ABE22B94640,2,3,0.0005070327145229301,583
Elko New Market,0101000020E610000012058E38685557C0D624241D95484640,1,0,0.0005454456285091209,584
Dilworth,0101000020E6100000B92D9FC8B22C58C08D2723C092704740,0,0,0.0006450598087784492,585
Cuyuna,0101000020E6100000A650F3BA3D7B57C0BE34E9CE7E414740,0,0,0.0009272726456403912,586
Monticello,0101000020E6100000719C4E5F2B7357C0CEB940D52CA64640,7,7,0.0006837613973608553,587
Blackduck,0101000020E6100000CB10CE9BC2A357C044AA03D1AADD4740,0,0,0.00010218982446020717,588
Finlayson,0101000020E61000008E89B9B9593B57C0C39E4CF2491A4740,0,0,0.0003640165444933305,589
North Mankato,0101000020E610000032A565197B8257C0034EA1C23F174640,77,74,0.00706089491384161,590
North Mankato,0101000020E61000002DBFCFFD298157C0ACAC7F317D174640,77,74,0.00706089491384161,591
Wahkon,0101000020E61000008DF7AFDB6D6157C0DE1A89616F0F4740,0,0,0.00032125778773702506,592
Sandstone,0101000020E610000054BC345C523757C00E1495748A104740,1,1,0.00031434421676823074,593
Hillman,0101000020E610000066552543E07857C07845553CCF004740,0,0,0.00020772654669602844,594
Donnelly,0101000020E610000011101E6BEC0058C0C360646944D84640,0,0,0.0002899443938674476,595
Watkins,0101000020E6100000ECC504DE609A57C0DE692C7C5AA84640,0,0,0.0004404057494605908,596
Wilmont,0101000020E6100000000687BCEBF457C0A6C9F97AF5E14540,0,0,0.00022221206894695031,597
Truman,0101000020E6100000F7A9A05BF19B57C09A97ABDAF6E94540,0,0,0.0004269211393565193,598
Le Sueur,0101000020E61000003C94CB14907A57C088E3CE2E273D4640,2,8,0.0007803863520911245,599
Le Sueur,0101000020E6100000F53AFDEEB37957C0A58BCA41083C4640,2,8,0.0007803863520911245,600
Regal,0101000020E61000008C8C3A5ABCB557C0D6F774BDE3B34640,0,0,0.0004592720155118127,601
Beardsley,0101000020E6100000EF4740E2B12D58C0613F06A561C74640,0,0,0.00017523144599131875,602
South Haven,0101000020E61000006FA67C83E98D57C079A1A57B78A54640,2,0,0.00042949380478829924,603
Pierz,0101000020E6100000FA61061F818657C0EECB68712CFD4640,0,0,0.0022348665993117993,604
Racine,0101000020E6100000045BDE3FC81E57C007D54F2945E34540,0,0,0.0003610055874155149,605
Leonidas,0101000020E6100000C24366F2582457C0644D3E61E9BB4740,0,0,0.001354187113697849,606
Ellsworth,0101000020E610000031C930CA290158C0126B30209FC24540,0,0,0.0001904761772322905,607
Dovray,0101000020E6100000B99609F40CE357C08DF3B80CFB064640,0,0,0.00033634690377267606,608
Willernie,0101000020E61000005E0559003F3D57C0076B0251E8864640,137,128,0.013853824509423374,609
Iona,0101000020E6100000B8C1302D1FF257C06CA8E45A32F54540,0,0,0.00031183317064771506,610
Bellechester,0101000020E6100000D2404911B92057C0A59A1114062F4640,0,0,0.0007528545486921838,611
Bellechester,0101000020E6100000DD38669AB92057C09051C9899B2F4640,0,0,0.0007528545486921838,612
Bock,0101000020E610000023DBE813616357C0722FED9469E44640,2,4,0.00035737217982588455,613
Audubon,0101000020E61000009996CFA9F7FE57C03F91FD04AA6E4740,0,0,0.00019242658193830713,614
Roscoe,0101000020E6100000E81D439FBDA857C0E0B9505F58B74640,0,0,0.0005327002240474811,615
Underwood,0101000020E61000006A1D9F45D3F757C0BBA7B149BC244740,0,0,0.00027010041075188395,616
Houston,0101000020E61000007E7081AE84E456C06C269C9610E14540,0,0,0.00030363778024891555,617
Spring Valley,0101000020E610000031F2418CF01857C06952C5E32AD84540,0,0,0.00037401112860522895,618
Saint Clair,0101000020E610000009315B9E117757C0E392593BBA0A4640,6,6,0.0006816006425742171,619
Hendricks,0101000020E61000000B8E674E691B58C03BD0CA5BF7404640,0,0,8.331150863107769e-05,620
Jenkins,0101000020E6100000BD2A90BA1C9557C0462859CC8E534740,0,0,0.00037810963658124026,621
Eagle Lake,0101000020E61000004E33D5CE767857C01FD84382E8144640,6,7,0.0009686939722383311,622
Bricelyn,0101000020E6100000937400190B7457C038A2D666C5C74540,1,0,0.0003946422353982901,623
Elizabeth,0101000020E6100000304C48F95F0858C0439940829D304740,0,0,0.00022432074572258903,624
Hazel Run,0101000020E6100000FC1D16A1DBED57C0E9CC1DB4CC5F4640,0,0,0.0004147724793686956,625
Mayer,0101000020E6100000EFE3F638F97857C0FBAE953F83714640,9,11,0.0010362014870732405,626
Osakis,0101000020E6100000136C0A5D75C857C034887223F3EE4640,0,0,0.0003816962383337288,627
Osakis,0101000020E61000007CCC9A5C06CA57C0DCBE9F79A5EE4640,0,0,0.0003816962383337288,628
Fertile,0101000020E610000049DFA895851258C012D1855559C44740,0,0,0.0001814774810584301,629
Clinton,0101000020E6100000884FE598421C58C0F9C1AA9A4EBB4640,0,0,0.0002054661456042903,630
Lake Park,0101000020E6100000915E0381450658C056C88D0421714740,0,0,0.0001816353704935445,631
Strandquist,0101000020E61000007343FECEAA1C58C03C014142A63E4840,0,0,0.00015048753869186608,632
Sunburg,0101000020E61000003457F37B5CCF57C04AB68AFC7DAC4640,0,0,0.0002825843479136723,633
Newfolden,0101000020E61000004FADC7471A1558C023E0DF6BA92D4840,0,0,0.00017307931314956455,634
Nicollet,0101000020E6100000C4E4944F088C57C0570B907428234640,4,3,0.0004771028454331017,635
Chokio,0101000020E61000003F345ABF250B58C06C6FE6B75DC94640,0,0,0.00031657166968242,636
Alvarado,0101000020E61000008A2936F3E43F58C0A18D4462B1184840,0,0,0.0001535517112774303,637
Shorewood,0101000020E61000007A58CC86176557C01571C9C6E7744640,203,203,0.020880822470695986,638
Shorewood,0101000020E610000001B8B430896757C0F2025B8B03724640,203,203,0.020880822470695986,639
Cedar Mills,0101000020E6100000ABF0EE8E43A157C0E556EE17B4784640,0,0,0.00031865929390803983,640
Ranier,0101000020E61000001317D8C29D5657C012A3199EA04D4840,0,0,0.0002450941128100902,641
Glyndon,0101000020E6100000E103DB5E052558C02B4E8AE1776F4740,0,0,0.00027312737301731703,642
Renville,0101000020E6100000FB31E1CB1BCD57C083EEA63737654640,0,0,0.00044961397887597357,643
Comfrey,0101000020E61000007170BC3DD4B957C0D39C1784B90D4640,0,0,0.0007552657167218871,644
Comfrey,0101000020E6100000D8E1A6DDC7B957C09C7D0FAC3E0E4640,0,0,0.0007552657167218871,645
Spring Grove,0101000020E610000046E2EFD9CBE856C07458ABA9C3C74540,0,0,0.00018555705324125468,646
Long Beach,0101000020E610000091E7D18781DB57C05E3D25F74FD34640,0,0,0.0006366766139275345,647
Hayfield,0101000020E6100000EE330A48373657C01F1415B0F4F14540,0,0,0.0003946816839069792,648
Hilltop,0101000020E610000055EC64EFFF4F57C08EF42C71DC864640,142,167,0.023203979744017136,649
Plymouth,0101000020E61000008599DB0E895D57C018B4A9DDDC824640,33,46,0.004560968652756453,650
Saint Anthony,0101000020E610000069498AC1054E57C086F4E3A051854640,104,113,0.012255814304987612,651
Saint Anthony,0101000020E61000005E3BF7923DA757C0613707B92FD84640,104,113,0.012255814304987612,652
Saint Anthony,0101000020E6100000DA3472B5DE4D57C00021B35EDB824640,104,113,0.012255814304987612,653
Saint Hilaire,0101000020E6100000AD21494BAF0D58C0D886295CBD014840,0,0,0.00018099119992304703,654
Zemple,0101000020E6100000B507726F517257C084601C0B12A94740,0,0,0.0009792217718295883,655
Rock Creek,0101000020E6100000CB872363273A57C076635EE957E14640,2,2,0.00029246524254858316,656
Dawson,0101000020E6100000595DB025390358C03016F9E3E6764640,0,0,0.0002835034445820209,657
Hartland,0101000020E610000084C5F4FEFE5E57C0ADDD666CF2E64540,1,2,0.0005411568554469504,658
Moose Lake,0101000020E6100000EB9D9F22FB3057C0BDB06D24DB384740,0,0,0.00040203408195966833,659
Maple Plain,0101000020E610000000966E175A6A57C088C3294D21814640,22,19,0.002794322060657756,660
Clarissa,0101000020E6100000CB3D96D2BDBC57C08B94767A71104740,0,0,0.0003509761362413538,661
New Brighton,0101000020E6100000FBDC293E2F4D57C0A58737B26E884640,60,65,0.007222033652641476,662
Golden Valley,0101000020E6100000F686FCCFFA5657C054567D88B97E4640,33,46,0.004203647671397818,663
Wright,0101000020E6100000CF80891A704057C01FB5F79C14564740,0,0,0.00015361523139086208,664
Eveleth,0101000020E61000006D6344C6D52257C093258E835BBB4740,0,0,0.0013258770852417278,665
Comstock,0101000020E61000004414B7F1C02F58C01D9E2C016C544740,0,0,0.00018201245518307686,666
Cloquet,0101000020E61000004EC1E0A4811F57C03AD910946D5C4740,0,0,0.00032504351916305837,667
Mound,0101000020E61000000D13B00F4B6A57C0DACA06D17F774640,44,47,0.004779835456819194,668
Nassau,0101000020E610000040ABE94D461C58C09D854915AB884640,0,0,0.0002794069102435005,669
Oklee,0101000020E61000007D9EA4E25DF657C03F05205D59EB4740,0,0,0.00017665966042990468,670
Morgan,0101000020E610000009D888A032BB57C03C6487413D354640,1,0,0.0005040083303700474,671
Danvers,0101000020E610000073F88E2D61F057C07C2C0C1807A44640,0,0,0.00032795963384673547,672
Johnson,0101000020E6100000D5FB4352B91258C00FD0FDDDDFC84640,0,0,0.000259269971231706,673
Meadowlands,0101000020E61000009055DA38CC2E57C029ED9A975A894740,0,0,8.058629395431463e-05,674
Minnesota City,0101000020E6100000FA526C58FCEF56C0EC0EFDA3D00B4640,0,0,0.0012191058861417278,675
Grand Rapids,0101000020E6100000B5398126116257C0396C1FD57E9E4740,0,0,0.0007296590954272326,676
