City,geom,Incoming,Outgoing,Risk,id
Richfield,0101000020E61000001D9C10531D5257C06B2D57CF2C704640,34,22,0.0027686547320919567,677
Grant,0101000020E6100000D6665EF02C3A57C048BA9CC18E8A4640,26,36,0.00256579688736208,678
Blomkest,0101000020E61000009741904388C157C0E55ADC24AF784640,1,0,0.00035156678065561387,679
Fort Ripley,0101000020E6100000BD6695FD3B9757C0249D0780A1154740,0,0,0.0002453612458417727,680
Shakopee,0101000020E6100000A4A14C79B75E57C0890ED12317634640,24,18,0.0018780140955671955,681
Rochester,0101000020E6100000B273F9A1911E57C0559DA1F4DC014640,0,0,0.0006206034606056917,682
Pine City,0101000020E610000044A6D79AE23D57C004091DB99CEB4640,2,2,0.0003278847179679087,683
Manhattan Beach,0101000020E610000017ECC5CCEF8857C05AC181FA565E4740,0,0,0.0004442499476624255,684
Minnetonka,0101000020E6100000E5A9FDF48E5D57C0652A930174774640,48,23,0.004469938222835237,685
Sleepy Eye,0101000020E610000064DAFC364BAE57C091F4F4A444264640,1,2,0.00045371897824543196,686
Hills,0101000020E61000007A1702B5FF1658C0E7CD7BBA8BC34540,0,0,0.000218972657875328,687
Mountain Lake,0101000020E6100000596E35FB5EBB57C0800E6D5984F84540,1,1,0.00042731624267896716,688
Winona,0101000020E610000084A9E4A0C5EA56C0BA1258E778064640,0,0,0.000849916894303709,689
Lindstrom,0101000020E6100000733E4940413657C06378F0D18CB14640,17,13,0.001485459020945163,690
Chisago City,0101000020E61000007ADFA4F4583A57C05E43945C77AC4640,12,5,0.001057545036491362,691
Danube,0101000020E61000002A558F5A8EC657C0DAF4C82D5B654640,0,0,0.0004767937230641064,692
Goodview,0101000020E610000081D69D2EE2ED56C040834EB2E1084640,0,0,0.0013505416915879558,693
Biwabik,0101000020E6100000B20292D9AF1457C0ECB735FE10C74740,0,0,0.0002391904302798201,694
Wells,0101000020E610000099C0B3D1F66E57C06DA4A3982CDF4540,3,2,0.0004495362060222216,695
Rothsay,0101000020E610000068344DD3A31258C039BC24955E3C4740,0,0,0.0003008343053330789,696
Rothsay,0101000020E6100000E7CC29F3C91158C0002E7BD6BD3C4740,0,0,0.0003008343053330789,697
Saint Charles,0101000020E6100000B42BE67DC70357C0D53592CA0CFC4540,0,0,0.0005508182550920395,698
Winthrop,0101000020E610000006249BCE0F9757C0EEC6C3496E454640,1,0,0.0003891218432811845,699
Hampton,0101000020E61000004541A129274057C012168F76E64D4640,7,12,0.0009573074393652159,700
Coates,0101000020E6100000A6EFDDE20C4257C0BD1910F8885B4640,21,17,0.0014135947763239413,701
Clearbrook,0101000020E6100000FD72CA8278DB57C0CBFD972620D94740,0,0,0.00023017732610137895,702
Brookston,0101000020E6100000CFB31651932657C05DB6E962C56E4740,0,0,0.00011103749542500172,703
Aurora,0101000020E6100000BE6D6B65580F57C0D24993BCFFC34740,0,0,0.00020115797085379169,704
Elmdale,0101000020E6100000DB3DEFBAA19F57C03094E2E4C0EA4640,0,0,0.0006674290759761918,705
Elmore,0101000020E61000003DCA4BF1A58557C00B27CA3ECFC04540,2,3,0.0001858143432112295,706
Gary,0101000020E6100000D54F7E3BFF1058C0BEADB0C2ACAF4740,0,0,0.0001632612568978682,707
Marietta,0101000020E61000001B070945D21A58C0EC5EBE3654814640,0,0,0.0002666102039787409,708
Vergas,0101000020E6100000B9B79B2E60F357C0AEFE6EB6CE534740,0,0,0.0001958533943495666,709
Viking,0101000020E61000004A03BBAA081A58C01973A119ED1B4840,0,0,0.00013684824568464373,710
Bagley,0101000020E6100000099BBB9FCDD957C08B111BE220C34740,0,0,0.00015985480842698553,711
Sacred Heart,0101000020E6100000042E30B972D657C03D3D4C8110644640,0,0,0.00038968757880616234,712
Columbus,0101000020E6100000DC1EC92B2F4557C0FECCACA25CA24640,10,5,0.001149007756360161,713
Two Harbors,0101000020E610000017607EE633EB56C068E5C075D9834740,0,0,3.0004203563648593e-05,714
Middle River,0101000020E6100000DAC25A4A590A58C0220D2FB0A7374840,0,0,0.00014777857419406428,715
Kenyon,0101000020E610000096A6DA83173F57C000477CBEE5224640,0,0,0.0003513215770855463,716
Saint Stephen,0101000020E6100000472C0C388C9157C06B5C56B4BBD94640,0,0,0.0006015405939811594,717
Belview,0101000020E6100000875D6CD116D557C065B379DFB24D4640,0,0,0.0005269825002108164,718
New Ulm,0101000020E610000093A00A73FA9D57C0070C24F9FB274640,0,0,0.00040631726492041965,719
Mabel,0101000020E6100000B30738B427F156C0C35CD90F8AC24540,0,0,0.00020206271175566128,720
Deephaven,0101000020E61000008BA4A6B0866157C0C8BA9474F6764640,49,57,0.005798096282669422,721
Delhi,0101000020E6100000FB3287AEA7CD57C095FBFB3A8B4C4640,0,0,0.0004888898766061738,722
Pease,0101000020E6100000FD4824758A6957C042D05BA18BD94640,2,0,0.0005248678421561216,723
Tracy,0101000020E610000025A88D4462E757C0FA3DB2C6961E4640,0,0,0.0003763085861969242,724
Backus,0101000020E6100000B8ECB9D8EDA057C055156F520D694740,0,0,0.0001737730582093609,725
Sturgeon Lake,0101000020E61000004293375ABE3457C090EC732A69314740,1,1,0.00047249169841090047,726
Brownton,0101000020E6100000FEC9DF5C769657C0405BD234C25D4640,0,0,0.0004469711561584969,727
Nelson,0101000020E610000073D7E635F5D057C0415029D079F14640,0,0,0.00018212084191099632,728
Brainerd,0101000020E6100000773F91C6AE8C57C0C517091A792D4740,0,0,0.0004082471966474838,729
Deer River,0101000020E610000096313F20C07257C02637EC7C6CAB4740,0,0,0.001020987599599117,730
Adrian,0101000020E6100000B45C7B05B7FB57C0522170180DD14540,0,0,0.0003157292503567821,731
Canby,0101000020E6100000F82D3646391158C0F2C8D75E995B4640,0,0,0.00020823756749489193,732
Hinckley,0101000020E6100000FA4212B13B3B57C0314C8A7391014740,1,0,0.00022127912899129915,733
Minneota,0101000020E6100000870A26A4E2FE57C0B59C369D01484640,0,0,0.0004724364108154226,734
Mora,0101000020E61000000DD5EACCAA5257C000C3880435F04640,0,0,0.0003290505896041772,735
Dover,0101000020E6100000129B9379940857C07AE6559323FC4540,1,0,0.0005134472441545141,736
Twin Valley,0101000020E610000043DD25C1961058C0994CEA4322A14740,0,0,0.00017580584953328512,737
Easton,0101000020E6100000F7475A21997957C0804520810FE24540,0,0,0.00047463393092743905,738
Eagle Bend,0101000020E61000000C217FC82EC257C053F1748A06154740,0,0,0.00030300432979735387,739
Elkton,0101000020E61000007F2BA58B362D57C06F3CD42C81D44540,3,1,0.00038595581631352936,740
Norcross,0101000020E610000083B01AA6900C58C0EB26120131EF4640,0,0,0.00032165121763862896,741
Lafayette,0101000020E6100000F554061B229957C039E163473B394640,1,0,0.0003269792391023695,742
Lake Saint Croix Beach,0101000020E61000005792BE6A043157C059FBF4A457764640,65,72,0.007220432517337526,743
Loretto,0101000020E610000087D81D30A96857C0D69CBD2303874640,36,28,0.0026384799703502567,744
Emmons,0101000020E6100000C5ED6FD20B5F57C068E988E0E6C04540,1,2,0.00030164252880186636,745
Chatfield,0101000020E61000009906E2FCE20B57C08790803136ED4540,0,0,0.0007208653447517607,746
Chatfield,0101000020E6100000A31AEFFC9F0B57C080D5667283EB4540,0,0,0.0007208653447517607,747
Farwell,0101000020E6100000F5492AA79BE757C0A71403E44EE04640,0,0,0.00016853406501740988,748
Ulen,0101000020E6100000EA4FDA1F851058C0B8F43FC1008A4740,0,0,0.000166324973871834,749
Seaforth,0101000020E61000000C71C96A2FD557C0C0273379F73C4640,0,0,0.0005803571501624553,750
Bowlus,0101000020E61000007B0C6779109A57C06AA0DC83D6E84640,0,0,0.0006443010067585998,751
Greenwood,0101000020E6100000C0D8C5D04E6357C0C37A2B9898744640,83,87,0.008758717236817946,752
Scandia,0101000020E610000059DDC5F8F93457C022C7A6EF7BA04640,7,8,0.0007335921284102055,753
Winton,0101000020E610000026FE220F3CF356C022A65DC1D7F64740,0,0,0.00020038922345443923,754
Baxter,0101000020E61000008B5D6566E29157C048C2CD69DA2B4740,0,0,0.0004353337793502288,755
Hanley Falls,0101000020E610000073DFBA33A5E757C0BC8C0EB78D584640,0,0,0.0005702753727729386,756
Borup,0101000020E61000002401C5AD5E2058C0806B5CC412974740,0,0,0.00020534541627926774,757
Waubun,0101000020E6100000210CB26533FC57C0EB1CF6ECD9974740,0,0,0.00015673124159698261,758
Beaver Creek,0101000020E61000006606B52C311758C0A8F5CC3668CE4540,0,0,0.0002086693538112296,759
Ely,0101000020E61000009FD46BE081F656C08B186836E3F34740,0,0,0.00019559952801742828,760
Lake Lillian,0101000020E6100000B1BAA3D451B857C01425D04812794640,0,0,0.0003526192550147859,761
Harding,0101000020E61000003158A3525B8257C019902E693E0F4740,0,0,0.00023415559818802792,762
Doran,0101000020E6100000862552F9131F58C0DDB06BA8B2174740,0,0,0.00021413859296480256,763
Flensburg,0101000020E6100000515C2B20ECA157C054B29E6C59F94640,0,0,0.0006409146214274536,764
Herman,0101000020E6100000D0D94A040C0958C0A8E07494BFE74640,0,0,0.0003377224883169204,765
Kent,0101000020E610000012CEAF05AC2B58C0A8C2AACB1E384740,0,0,0.00014346720111147205,766
Watson,0101000020E610000001637C8736F357C08ACC25B541814640,0,0,0.0003732945904535912,767
Clara City,0101000020E6100000B45DC8297DD757C0E5FDA806967A4640,1,0,0.00039960638329023727,768
Inver Grove Heights,0101000020E6100000D5DBFA15D14357C043808A8D90694640,21,23,0.0025184751349821154,769
Blooming Prairie,0101000020E61000001433BC71D14257C0A79825954DEF4540,3,5,0.0006673205825046205,770
Blooming Prairie,0101000020E6100000B1C9AE399B4357C09008694710EF4540,3,5,0.0006673205825046205,771
New Trier,0101000020E6100000A2C50EE2B23B57C04F52F4B5494D4640,6,5,0.0008840775616959612,772
Edgerton,0101000020E6100000153028FE570858C0ABA4084008F04540,0,0,0.0003979061354318257,773
Louisburg,0101000020E61000006FE0D134EF0A58C04198F7B405954640,0,0,0.000409297049285711,774
Mountain Iron,0101000020E610000022B2DC5A032857C06848D51C11C64740,0,0,0.00027554094250408813,775
Waite Park,0101000020E6100000AB4755042C9057C02B47627708C44640,0,0,0.0010464851525871328,776
Little Canada,0101000020E61000001C346416854557C051F54DD21F834640,50,40,0.004192736922729527,777
Mantorville,0101000020E6100000C2B68336333057C09D9A310261084640,1,2,0.0007973177983019444,778
Argyle,0101000020E6100000EE9E78F53D3458C056DD8D0A132B4840,0,0,0.00012812460599483398,779
Solway,0101000020E6100000A87BABCF55C857C0F05AC3E5AFC24740,0,0,0.00016043620956485746,780
Clarks Grove,0101000020E6100000CC639C2DF25457C083BD54B3A1E14540,1,0,0.0005224552368045686,781
Grasston,0101000020E6100000758D7DA6C34957C027E966EADBE54640,0,0,0.0005001127733058557,782
Altura,0101000020E6100000479824A563FC56C00BDE38F237084640,0,0,0.0005004835583337498,783
Hammond,0101000020E61000007F261105F51757C0E8B675E87C1C4640,2,1,0.0006514443358772505,784
Kellogg,0101000020E6100000D565BEE7EDFF56C0C04E4BFC58274640,0,0,0.00039603865294699533,785
McKinley,0101000020E61000004475C5D3F51957C08E4101942FC14740,0,0,0.00040176778516591333,786
Frazee,0101000020E6100000A71F1C1EFBEC57C0AEEF3468305D4740,0,0,0.00019599437686559194,787
McGregor,0101000020E61000004DE4C8598E5357C094516927E74D4740,0,0,9.700019576043586e-05,788
McIntosh,0101000020E6100000BA0178ACBAF857C01156CDC086D14740,0,0,0.00022353167491477382,789
Sobieski,0101000020E61000003FF4A5DDD99E57C0923BA5B425F64640,0,0,0.0006508679584475898,790
McGrath,0101000020E6100000BC301B60985157C073D86CC0FF1E4740,0,0,0.00010095017953531125,791
Bloomington,0101000020E6100000BCB91EDC2D5457C0320B489A516A4640,34,20,0.002895681501706548,792
West Saint Paul,0101000020E610000057DF921D7D4557C02F43710A70734640,45,37,0.004399762850702103,793
Garrison,0101000020E61000002646E7A2E67457C0E6A7AFC347264740,0,0,0.00017140233306687703,794
Waterville,0101000020E6100000D68A3E7CC46457C009F6BACB981C4640,4,2,0.0006291688655007152,795
Claremont,0101000020E6100000AA2B67EAD13F57C05459B20EBF054640,1,3,0.00029024658215490943,796
Belle Plaine,0101000020E6100000D6BD1B70E47057C0870F17DD374F4640,1,3,0.0004046566289023367,797
Browns Valley,0101000020E6100000AABA431E4B3558C01F9FE84E1ECC4640,0,0,0.00012822454736445638,798
Saint Louis Park,0101000020E610000012103DA95A5757C0164A9EB970794640,36,41,0.004106469069506141,799
Medina,0101000020E6100000340020A5556557C092881DD62E844640,23,24,0.00286315578330502,800
Walker,0101000020E6100000F59CDA3CA3A557C0CB17E41E8F8B4740,0,0,0.00010540783083757729,801
Pelican Rapids,0101000020E6100000833EBB97800558C068CEDB35FB484740,0,0,0.0001904294242344003,802
Tower,0101000020E61000007CDBDB80F61157C05FAD5E53B9E74740,0,0,4.653332218701846e-05,803
Shafer,0101000020E6100000C6423AFF363057C073C90A63E9B14640,7,10,0.0007026138700278662,804
Litchfield,0101000020E61000008017AEBCA1A157C0049345FFA08F4640,0,0,0.00044777240579335853,805
Zumbrota,0101000020E61000006488B6C11A2B57C078828B14BF254640,0,0,0.0005765121364668359,806
Fergus Falls,0101000020E61000006E157FA7D20458C070D34F098D244740,0,0,0.0002795782529982587,807
Slayton,0101000020E610000010E1D24689F057C0199BF4A2BFFE4540,0,0,0.00042215060722403184,808
Buffalo,0101000020E6100000F55853F6467757C06139E5A302974640,4,5,0.000913534022497375,809
Dodge Center,0101000020E61000002A413E986A3657C08E71B666A9034640,1,0,0.00045836870451268323,810
Miltona,0101000020E6100000BD2FAEFBC2D257C079CC1CC0EA054740,0,0,0.0001534147888380514,811
Saint James,0101000020E61000008C39231F08A857C0A8F02AD3DEFD4540,2,1,0.0004534507788398208,812
Woodland,0101000020E61000001C5F806CE06057C002C63A32A0794640,60,53,0.005782079999319593,813
Goodhue,0101000020E610000042F6F8E7072857C0539A3FA021334640,0,0,0.0004153651228616033,814
Harmony,0101000020E6100000E6E7B28A790057C062B8ED36F6C64540,1,0,0.00026908858307478497,815
Holdingford,0101000020E6100000CED5D99B289E57C04A6CAACC79DD4640,0,0,0.0005665427603681962,816
Northfield,0101000020E6100000D901D571894A57C0EA12EB95B4394640,15,12,0.0016601371490474785,817
Northfield,0101000020E6100000B6AFF75F724C57C0D5CE55CFDE3C4640,15,12,0.0016601371490474785,818
Saint Joseph,0101000020E6100000DDCB360F689357C088DBE2A766C84640,2,1,0.0008313145169175151,819
East Grand Forks,0101000020E61000006E79CA0CE04058C039E26D7AD8F64740,0,0,7.608599578224464e-05,820
Parkers Prairie,0101000020E6100000CEAA5A720FD557C02671F8179A134740,0,0,0.00011570771154988075,821
La Prairie,0101000020E61000001C5CD250735F57C0048D67AE749D4740,0,0,0.0007681127876889768,822
Wilder,0101000020E61000004E61B3982CCD57C0016CA824FDE94540,0,0,0.0003604271056836127,823
Garvin,0101000020E6100000C3CFBC9FAEF057C0C9AC3240691B4640,0,0,0.00030405037665972104,824
Albert Lea,0101000020E61000001E232936515757C0E2FF3E0BD2D34540,0,0,0.0005615991610368299,825
Barrett,0101000020E6100000126560C73DF957C0400AF7A9C9F44640,0,0,0.0002944199780041165,826
Cologne,0101000020E6100000E9FCD47AC27257C087C3D04581624640,6,4,0.0008429565774322301,827
Rutledge,0101000020E610000025C4FCDFA73757C0F1210BD4E4204740,2,2,0.0004806122251494842,828
Saint Leo,0101000020E610000065B9A6A05D0358C0975D2FECD05B4640,0,0,0.00029756608970431156,829
Winsted,0101000020E61000009BF33E9F308357C0E9894AB1877A4640,1,3,0.0007243015325270023,830
Orr,0101000020E61000009AB0F4A7C73457C08BEE8CFC9E074840,0,0,2.561821656454545e-05,831
Roseville,0101000020E61000009E162E96E34957C0EC9868ABFC814640,47,52,0.0052373342052937175,832
Squaw Lake,0101000020E6100000EEC2686AD78857C0CC814A634FD04740,0,0,5.4239395713857475e-05,833
Andover,0101000020E61000006DAF6643E55457C0A44AC713E8A04640,17,14,0.001719844247513578,834
Long Prairie,0101000020E61000003252DC9633B757C0EDCCB06B1FFD4640,0,0,0.0003361489193454952,835
Arco,0101000020E6100000B403E851AF0B58C0664181F31E314640,0,0,0.0001934956417627755,836
Sabin,0101000020E6100000CCE44845EC2958C03F1AD8FC06644740,0,0,0.00025851368734211485,837
Landfall,0101000020E6100000793F481E8A3E57C0DBE756AFAB794640,23,27,0.0026947575709709067,838
Ostrander,0101000020E6100000852627F46E1B57C06D1A164E9ACE4540,0,0,0.00030823024995112495,839
Bellingham,0101000020E61000009F5B66C92E1258C0168AD3F176914640,0,0,0.00033090336047060927,840
Melrose,0101000020E6100000931F09D004B457C08E7D91AD7CD64640,0,0,0.0007539062466455262,841
Howard Lake,0101000020E61000002BE1E03E468457C04153F09BC2874640,4,2,0.0006492879864994025,842
Watertown,0101000020E6100000337AA3F5F27557C07EB7C00AEE7A4640,12,14,0.0011339077936842988,843
Arlington,0101000020E6100000B0ACF24AE48457C0FAC738D0DE4D4640,2,4,0.00031399649657851565,844
Barnesville,0101000020E61000006588BA88951A58C0CF7D6C3544534740,0,0,0.00015667820861733062,845
Grand Meadow,0101000020E6100000240E77C87D2457C0BFCEA35465DA4540,0,0,0.00039420844011025266,846
Lino Lakes,0101000020E610000025F0875D4F4557C0CE50ACF07A954640,40,34,0.003538683508744698,847
Henning,0101000020E61000007CEE37D552DC57C0E607DBDA74294740,0,0,0.0002547061465285754,848
Lismore,0101000020E6100000D9218468ADFC57C06088408FD7DF4540,0,0,0.00031778485850169046,849
Champlin,0101000020E610000088BE8FDDFA5857C094BE169BCD954640,25,28,0.0032712801258920113,850
Halstad,0101000020E61000007358C359DA3458C038DEF8C4F0AC4740,0,0,0.0002221969985140829,851
Walnut Grove,0101000020E6100000B3EF620D0ADE57C05DDD28A2CD1C4640,1,0,0.00045859765905576324,852
Frost,0101000020E610000096C5A602307B57C0045EF16DD3CA4540,1,0,0.00031667873264046954,853
Chickamaw Beach,0101000020E6100000EBC8E9758C9857C0A9CB66A4595F4740,0,0,0.0007285718313971727,854
Beaver Bay,0101000020E61000009A63A62A99D356C03AE88A9DCAA04740,0,0,0.0002676342215310776,855
Hadley,0101000020E61000002FCFC701E0F657C098E32AB6D7FF4540,0,0,0.0003581213020804973,856
Woodbury,0101000020E61000009B2CC934123B57C0F781489DE8734640,20,28,0.002507077096172519,857
Taopi,0101000020E6100000F7AE186CFB2857C0CAF686935BC74540,3,1,0.00032715909417732906,858
Cosmos,0101000020E610000052A0DBC87EAC57C02778D811BC774640,0,0,0.00031391904585874395,859
Manchester,0101000020E61000007D85D712D95C57C04B1E12DEDCDC4540,0,0,0.0005720807046836877,860
Chandler,0101000020E6100000927E10FBF7FC57C0C446CA09E6F64540,0,0,0.00031643099401691764,861
Karlstad,0101000020E6100000E74E2BE20B2158C0F349A6EE054A4840,0,0,0.00016754964757378034,862
Ivanhoe,0101000020E610000094112861101058C047408481973B4640,0,0,0.00016836422342411648,863
Kingston,0101000020E61000005029C91AE79357C0A84D441F15994640,0,0,0.0003398477215714929,864
Darfur,0101000020E610000096428EC99DB557C03D30E9FBD8064640,2,2,0.0005328751500706981,865
Rushford Village,0101000020E6100000D63411B6A7F256C0F227D80AD4E64540,0,0,0.0010189226432633944,866
Arden Hills,0101000020E610000061CD2BF5B04A57C03CA9AECF3D894640,46,49,0.0057569548328116425,867
West Union,0101000020E6100000C953A313D9C557C0B1EA7E53E5E54640,0,0,0.000405607543793985,868
Coleraine,0101000020E610000005493708F55C57C0DEC7B407C6A14740,0,0,0.0005635471128839727,869
Gem Lake,0101000020E6100000D1B83553964257C057E33F666B874640,50,44,0.005891309252410543,870
Nerstrand,0101000020E610000054859A93184457C0D37B333AE52B4640,1,9,0.0004368059636926786,871
Greenbush,0101000020E6100000F8417288BF0B58C06D68AD93BD594840,0,0,8.998801669973722e-05,872
Kelliher,0101000020E6100000F88F6F3F759C57C07D18625AD0F84740,0,0,6.234883587589992e-05,873
Browerville,0101000020E610000084DAB2BA55B757C0C0D15DB3550A4740,0,0,0.00033225580894977684,874
Mahnomen,0101000020E6100000C167482DEAFD57C0F3852C374AA84740,0,0,0.00015764243770897222,875
Ironton,0101000020E610000050BD7A14DD7F57C02762FA22A83D4740,0,0,0.001505549479956538,876
Eitzen,0101000020E61000003698BC2DACDD56C0227E3CBE09C14540,0,0,0.00012606277824650435,877
Rushmore,0101000020E610000002661A9023F357C0D0DFDD2453CF4540,0,0,0.00023178479227249662,878
Long Lake,0101000020E610000025BAD3DB6B6457C065D2A0AFF47D4640,30,42,0.0041309236871546005,879
Henderson,0101000020E61000006893D3322E7A57C084CA1CE793434640,2,1,0.0005317206821658003,880
Nimrod,0101000020E61000002B5E587F59B857C02775346997514740,0,0,0.00015018304675400385,881
Gilbert,0101000020E610000093A55A14861D57C0459A92B3E1BE4740,0,0,0.0005151165721524064,882
Granada,0101000020E61000006908669A5E9657C0CB1A1308B6D84540,2,3,0.00036734073285110827,883
Hackensack,0101000020E610000042FD51EF02A157C0F29FFD63A7764740,0,0,0.00014231953668194668,884
Columbia Heights,0101000020E6100000037997D0CF4F57C04CFBC01930864640,160,162,0.025571657882091838,885
Onamia,0101000020E610000089F82923B36A57C0A34DC14EFD084740,0,0,0.00019845800426050313,886
Waltham,0101000020E6100000881510F4FA3757C0E21C0BDBDEE84540,0,0,0.0004906776653779456,887
Graceville,0101000020E6100000FA052330FC1B58C0ECAE7A86CBC84640,0,0,0.00030228200163733005,888
Askov,0101000020E610000043FD6ABB123257C01070792E25184740,2,3,0.00031781127698978835,889
Myrtle,0101000020E61000009D13C3EC6E4A57C0A5633AC618C84540,1,0,0.0003246170058217,890
Magnolia,0101000020E6100000983ABEBBD10458C0D5C98BCC74D24540,0,0,0.00028308554582389013,891
Kensington,0101000020E610000068B8897298EC57C0FB37BCA89CE34640,0,0,0.0004137689479817168,892
Rice,0101000020E61000006A2617BEF48E57C050CB9D4E56E04640,0,0,0.000603027902376448,893
Gibbon,0101000020E610000017D5BA3F8CA157C0F8F6D12641444640,0,0,0.00032276138543093063,894
Turtle River,0101000020E6100000F2E2388E87B057C06A9FEEAB4ECB4740,0,0,0.00012426250840727565,895
Richville,0101000020E61000001870C05614E857C06039DE5AC5404740,0,0,0.0002580840581081282,896
Wheaton,0101000020E6100000851386CFE11F58C06EB5A59526E74640,0,0,0.00020027911362833513,897
Plainview,0101000020E6100000929218D5DD0A57C0C6857EC419154640,0,0,0.00043350712839602306,898
Albertville,0101000020E6100000B5F7C1B95B6A57C01BCAC91B429E4640,19,16,0.002023711769049949,899
Storden,0101000020E610000010969D1C4BD457C0B5AD556C11054640,0,0,0.00032894854655330464,900
Rosemount,0101000020E6100000C521B2BC3B4457C0FE490F1A905F4640,12,19,0.0016992857187855474,901
Circle Pines,0101000020E6100000A4CB3C00A24957C0C27AF15A08924640,54,57,0.0060201930744537115,902
